#,World Check Sanctions List,Data Links,Type,Data Available?,Global/Local,link/URL,Scrapper Available/ Not Available,Developer,Status
304,SWITZERLAND - SECO-S - State Secretariat for Econ. Affairs - Sudan.,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
305,SWITZERLAND - SECO-SOM - State Secretariat for Econ. Affairs - Somalia.,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
306,SWITZERLAND - SECO-SS - State Secretariat for Econ. Affairs - South Sudan,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
307,SWITZERLAND - SECO-SYR - State Secretariat for Econ. Affairs - Syria,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
308,SWITZERLAND - SECO-TUN - State Secretariat for Econ. Affairs - Tunisia,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
309,SWITZERLAND - SECO-UKR - State Secretariat for Economic Affairs - Ukraine,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
310,SWITZERLAND - SECO-UKRFSR -State Secretariat for Economic Affairs - Ukraine - Financial Services Restrictions Art 5,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
311,SWITZERLAND - SECO-VE - State Secretariat for Econ. Affairs - Venezuela,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
312,SWITZERLAND - SECO-YEM - State Secretariat for Econ. Affairs - Yemen,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
313,SWITZERLAND - SECO-Z - State Secretariat for Econ. Affairs - Zimbabwe.,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
314,SWITZERLAND - SIXEX - Six Swiss Exchange,https://www.fdfa.admin.ch/eda/en/home.html,,,Global,https://www.fdfa.admin.ch/eda/en/home.html,Scrapper Not Available,,
315,TAIWAN - FINANCIAL SUPERVISORY COMMISSION - TWFSC,https://www.fsc.gov.tw/en/home.jsp?id=1&parentpath=0,,,Local,https://www.fsc.gov.tw/en/home.jsp?id=1&parentpath=0,Scrapper Not Available,,
316,TAIWAN - MINISTRY OF JUSTICE INVESTIGATION BUREAU - MJIB,https://www.fsc.gov.tw/en/home.jsp?id=1&parentpath=0,,,Local,https://www.fsc.gov.tw/en/home.jsp?id=1&parentpath=0,Scrapper Not Available,,
317,TAIWAN - TWMOJ - Taiwan Ministry of Justice,https://www.moj.gov.tw/mp-095.html,,,Local,https://www.moj.gov.tw/mp-095.html,Scrapper Not Available,,
318,TAJIKISTAN - TJFIU - Tajikistan Financial Intelligence Unit,http://www.nbt.tj/en/financial_monitoring/,,,Local,http://www.nbt.tj/en/financial_monitoring/,Scrapper Not Available,,
319,TAJIKISTAN - TJMVD - Ministry of Internal Affairs of Tajikistan,http://www.president.tj/en/taxonomy/term/5/35,,,Local,http://mvd.tj/index.php/en,Scrapper Not Available,,
320,THAILAND - SEC. EXCHANGE COMM. - SECTHAI,https://www.sec.or.th/EN/Pages/Home.aspx,,,Local,https://www.sec.or.th/EN/Pages/Home.aspx,Scrapper Not Available,,
321,THAILAND - THAI ANTI MONEY LAUNDERING OFFICE - THAMLO,https://www.siam-legal.com/litigation/thailand-criminal-cases.php,,,Local,http://www.amlo.go.th/index.php/en/,Scrapper Not Available,,
322,TRINIDAD AND TOBAGO - TTFIU - Trinidad and Tobago Financial Intelligence Unit - Terrorism Orders,http://www.fiu.gov.tt,,,Global,http://www.fiu.gov.tt,Scrapper Not Available,,
323,TURKEY - TRCA - Turkey Competition Authority,http://www.mondaq.com/turkey/x/731510/Cartels+Monopolies/How+Does+The+Turkish+Competition+Authority+Deal+With+Market+Analysis+In+Information+Exchange+Cases+Lessons+From+The+Syndicated+Loan+Decision,,,Local,http://www.mondaq.com/turkey/x/731510/Cartels+Monopolies/How+Does+The+Turkish+Competition+Authority+Deal+With+Market+Analysis+In+Information+Exchange+Cases+Lessons+From+The+Syndicated+Loan+Decision,Scrapper Not Available,,
324,TURKEY - TRCOM - Council of Ministers of Turkey - Terrorism Linked Organisations,http://www.mfa.gov.tr/default.en.mfa,,,Global,http://www.mfa.gov.tr/default.en.mfa,Scrapper Not Available,,
325,TURKEY - TRMOI - Turkish Ministry of Interior - Most Wanted Terrorists,http://www.mia.gov.tr,,,Global,http://www.mia.gov.tr,Scrapper Not Available,,
326,TURKEY - TRSPK - Capital Markets Board of Turkey,http://www.cmb.gov.tr,,,Local,http://www.cmb.gov.tr,Scrapper Not Available,,
327,UK - COMPANIES HOUSE - DISQ. DIRECTORS,https://www.gov.uk/search-the-register-of-disqualified-company-directors,,,Local,https://www.gov.uk/search-the-register-of-disqualified-company-directors,Scrapper Not Available,,
328,UK - DTI-SEC - Strategic Export Control Iran.,https://www.gov.uk/guidance/uk-strategic-export-control-lists-the-consolidated-list-of-strategic-military-and-dual-use-items,,,Global,https://www.gov.uk/guidance/uk-strategic-export-control-lists-the-consolidated-list-of-strategic-military-and-dual-use-items,Scrapper Not Available,,
329,UK - FSA - Financial Conduct Auth. (previously fin services auth),https://www.fca.org.uk,,,Global,https://www.fca.org.uk,Scrapper Not Available,,
330,UK - FSA-UFI - Financial Conduct Auth. (previously fin services auth) Unauthorised Firms or Individuals,https://www.fca.org.uk,,,Global,https://www.fca.org.uk,Scrapper Not Available,,
331,UK - FSA-UOF - Financial Conduct Auth. (previously fin services auth) List of Unauthorised Overseas Firms.,https://www.fca.org.uk,,,Global,https://www.fca.org.uk,Scrapper Not Available,,
332,UK - HM CUSTOMS & EXCISE - UK CUSTOMS,https://www.gov.uk/government/organisations/hm-revenue-customs/contact/customs-international-trade-and-excise-enquiries,,,Global,https://www.gov.uk/government/organisations/hm-revenue-customs/contact/customs-international-trade-and-excise-enquiries,Scrapper Not Available,,
333,UK - HM REVENUE & CUSTOMS TAX DEFAULTERS - UKHMRC-TD,https://www.gov.uk/government/organisations/hm-revenue-customs/contact/customs-international-trade-and-excise-enquiries,,,Global,https://www.gov.uk/government/organisations/hm-revenue-customs/contact/customs-international-trade-and-excise-enquiries,Scrapper Not Available,,
334,UK - UKHO - Home Office - Proscribed Terrorist Groups.,https://www.gov.uk/government/publications/proscribed-terror-groups-or-organisations--2,,,Global,https://www.gov.uk/government/publications/proscribed-terror-groups-or-organisations--2,Scrapper Not Available,,
335,UKRAINE - UANSDC - National Security and Defence Council of Ukraine.,http://www.sdfm.gov.ua/index.php?lang=en,,,Global,http://www.sdfm.gov.ua/index.php?lang=en,Scrapper Not Available,,
336,UKRAINE - UASSU - Security Service of Ukraine,http://www.sdfm.gov.ua/index.php?lang=en,,,Global,http://www.sdfm.gov.ua/index.php?lang=en,Scrapper Not Available,,
337,UN - CHILDREN IN ARMED CONFLICT UN RES 1612 - UN-CIAC,https://www.un.org/securitycouncil/sanctions/narrative-summaries,,,Global,https://www.un.org/press/en/2005/sc8458.doc.htm,Scrapper Not Available,,
338,URUGUAY - BCU - Central Bank Account Closures,https://www.fdic.gov/bank/individual/failed/banklist.html,,,Local,https://www.bcu.gub.uy/Ingles/Paginas/Acerca-de.aspx,Scrapper Not Available,,
339,URUGUAY - BCUPEP - Central Bank of Uruguay - PEP List,https://www.bcu.gub.uy/Servicios-Financieros-SSF/Paginas/Personas-Politicamente-Expuestas.aspx,,,Local,https://www.bcu.gub.uy/Ingles/Paginas/Acerca-de.aspx,Scrapper Not Available,,
340,USA - ADOI - Dept. of Insurance,https://www.iii.org/services/directory/company-categories/state-insurance-departments,,,Local,https://insurance.az.gov,Scrapper Not Available,,
341,"USA - BANKING BOARD, NY STATE - NYBB",https://publicrecordssearcher.com/networth-b.php?subid=prsrchr-financial-banks-o-&keyword=banks&msclkid=106216d80a0514bfb0154af31affbd2c,,,Global,https://www.dfs.ny.gov/about/auhistory.htm,Scrapper Not Available,,
342,USA - BISN - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
343,USA - BISN.IR-IQ - Bureau of Int Sec & Nonproliferation,https://www.treasury.gov/resource-center/sanctions/Programs/Pages/wmd.aspx,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
344,USA - BISN-CAATSA231 - Section231 of CAATSA (Countering America's Adversaries Through Sanctions Act ),https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.womenforwomen.org/where-we-work/south-sudan?gclid=Cj0KCQiAr93gBRDSARIsADvHiOr--JErO4moigwPxWjZxxRzPGkang_UnQKz4F7w34uOhTXlikv_UokaAoBkEALw_wcB,Scrapper Not Available,,
345,USA - BISN-CBW - Bureau of Int Sec & Nonproliferation.,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
346,USA - BISN-EIBA - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
347,USA - BISN-EO12938 - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
348,USA - BISN-EO13382 - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
349,USA - BISN-IRAN - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
350,USA - BISN-IRSY - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
351,USA - BISN-LME - Bureau of Int Sec & Nonproliferation.,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
352,USA - BISN-MIS - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.state.gov/t/isn/,Scrapper Not Available,,
353,USA - BISN-NPPA - Bureau of Int Sec & Nonproliferation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,Scrapper Not Available,,
354,USA - BPI - OFAC SDN List - Blocked Pending Investigation,https://www.state.gov/documents/organization/284359.pdf,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,Scrapper Not Available,,
355,USA - BXA - Bureau Ind and Sec Denied Persons List,https://www.cbp.gov/trade/trade-community/programs-outreach/blocked-denied-debarred,,,Global,https://www.un.org/sc/suborg/en/sanctions/2048/exemptions-measures/travel-ban,Scrapper Not Available,,
356,USA - BXAENT - Bureau of Industry and Security - Entity List,https://www.cbp.gov/trade/trade-community/programs-outreach/blocked-denied-debarred,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,Scrapper Not Available,,
357,USA - BXAUNVER - Bureau Industry and Security - Unverified List,https://www.cbp.gov/trade/trade-community/programs-outreach/blocked-denied-debarred,,,Global,https://www.bis.doc.gov/index.php/policy-guidance/lists-of-parties-of-concern/unverified-list,Scrapper Not Available,,
358,USA - CADI - California Department of Insurance,http://www.insurance.ca.gov,,,Local,http://www.insurance.ca.gov,Scrapper Not Available,,
359,USA - CFTC-RL - Commodity Futures Trading Comm - Red List,https://www.cftc.gov/PressRoom/PressReleases/pr7663-17,,,Local,https://www.cftc.gov/PressRoom/PressReleases/pr7663-17,Scrapper Not Available,,
360,USA - CHICAGO BOARD OPTIONS EXCHANGE - USCBOE,https://www.investopedia.com/terms/c/cboe.asp,,,Local,http://www.cboe.com,Scrapper Not Available,,
361,USA - COMMODITY FUTURES TRADING COMM. - CFTC,http://www.cboe.com,,,Local,http://www.cboe.com,Scrapper Not Available,,
362,USA - CORPCA - California Department of Corporations,https://www.secstates.com/CA_California_Secretary_of_State_Corporation_Search,,,Local,http://www.dbo.ca.gov/About_DBO/organization/doc.asp,Scrapper Not Available,,
363,"USA - DEPT GEN. SERVICES, PENNSYLVANIA - PDGS","https://www.dgs.pa.gov/State%20Government/Print,%20Design%20and%20Mail%20Services/Pages/The-Pennsylvania-Manual.aspx",,,Local,"https://www.dgs.pa.gov/State%20Government/Print,%20Design%20and%20Mail%20Services/Pages/The-Pennsylvania-Manual.aspx",Scrapper Not Available,,
364,"USA - DEPT OF TRANSPORTATION, WISCONSIN - WISCONSIN DT",https://wisconsindot.gov/Pages/home.aspx,,,Local,https://wisconsindot.gov/Pages/home.aspx,Scrapper Not Available,,
365,USA - FED DEPOSIT INS. CORP. - FAILED BANKS - FDIC-FB,https://www.fdic.gov/bank/individual/failed/banklist.html,,,Local,https://www.fdic.gov,Scrapper Not Available,,
366,USA - FED DEPOSIT INS. CORP. - FDIC,https://www.fdicconnect.gov/index.asp,,,Local,https://www.fdic.gov,Scrapper Not Available,,
367,USA - FEDERAL RESERVE BOARD - USFRB,https://www.fdic.gov,,,Local,https://www.fdic.gov,Scrapper Not Available,,
368,USA - FINANCIAL INDUSTRY REGULATORY AUTHORITY - FINRA,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
369,USA - FSEL - Foreign Sanctions Evaders List.,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,Scrapper Not Available,,
370,USA - HHS - Dept of Health & Human Services,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
371,USA - HHS-CMP - Department of Health & Human Services - Civil Monetary Penalties,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
372,USA - IMMIGRATION & CUSTOMS ENFORCEMENT - ICE,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
373,"USA - INKSNA - Bureau of Verification, Compliance & Implementation - Iran, N Korea & Syria Nonproliferation",https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/pages/sudan.aspx,Scrapper Not Available,,
374,USA - NAT. CREDIT UNION ADMIN - USNCUA,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
375,USA - NATIONAL FUTURES ASSOC. - NFA,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
376,USA - NEW YORK STOCK EXCHANGE - NYSE,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
377,USA - OFAC CIVIL PENALTIES - CIVPEN,https://www.fincen.gov,,,Global,https://www.fincen.gov,Scrapper Not Available,,
378,USA - OFFICE OF THRIFT SUPERVISION - OTS,https://eur-lex.europa.eu/legal-content/GA/TXT/?uri=CELEX:32014R0269,,,Global,https://eur-lex.europa.eu/legal-content/GA/TXT/?uri=CELEX:32014R0269,Scrapper Not Available,,
379,USA - POSTAL INSPECTION SERVICE - USPS,https://www.treasury.gov/about/history/Pages/ots.aspx,,,Global,https://www.treasury.gov/about/history/Pages/ots.aspx,Scrapper Not Available,,
380,USA - PUBLIC COMPANY ACCOUNTING OVERSIGHT BOARD - PCAOB,https://postalinspectors.uspis.gov,,,Global,https://postalinspectors.uspis.gov,Scrapper Not Available,,
381,USA - SDTEL -State Dept. Terrorist Excl. List.,https://www.thedailybeast.com/will-iran-sell-out-al-qaeda-for-nukes,,,Local,https://www.thedailybeast.com/will-iran-sell-out-al-qaeda-for-nukes,Scrapper Not Available,,
382,USA - SECURITIES EXCHANGE COMM - SEC,https://www.sec.gov,,,Global,https://www.sec.gov,Scrapper Not Available,,
383,USA - SECURITIES EXCHANGE COMM - UNREG SOLICITING ENTITIES - SEC-PAUSE,https://www.sec.gov,,,Global,https://www.sec.gov,Scrapper Not Available,,
384,USA - SPECIAL INSPECTOR GENERAL FOR IRAQ RECONSTRUCTION - USSIGIR,https://www.globalsecurity.org/military/library/report/sigir/index.html,,,Local,https://www.globalsecurity.org/military/library/report/sigir/index.html,Scrapper Not Available,,
385,USA - STATE DEPT - IRAN THREAT REDUCTION & SYRIA HUMAN RIGHTS ACT - ITRSHRA,http://uscode.house.gov/view.xhtml?path=/prelim@title22/chapter94&edition=prelim,,,Global,http://uscode.house.gov/view.xhtml?path=/prelim@title22/chapter94&edition=prelim,Scrapper Not Available,,
386,"USA - STATE INSURANCE DEPT, NY - NYSID",https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
387,USA - UKR-EO13662 - Sectoral Sanctions Identifications List.,https://www.treasury.gov/resource-center/sanctions/SDN-List/Pages/ssi_list.aspx,,,Global,https://www.treasury.gov/resource-center/sanctions/SDN-List/Pages/ssi_list.aspx,Scrapper Not Available,,
388,USA - US BUREAU OF INDUSTRY & SECURITY - EXPORT VIOLATIONS - USBIS-EV,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
389,USA - US BUREAU OF INTERNATIONAL NARCOTICS AND LAW ENFORCEMENT - USINL,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
390,"USA - US DEPARTMENT OF LABOR, OFFICE OF LABOR - MANAGEMENT STANDARDS - USDOL-OLMS",https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
391,USA - US MARSHALLS,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
392,USA - USATF - Bureau of Alcohol Tobacco Firearms & Explosives,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
393,USA - USCFPB - US Consumer Financial Protection Bureau,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
394,USA - USCG-PV - US Coast Guard Prohibited Vessels,https://www.usmarshals.gov/history/directors.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
395,USA - USDOJ EXECUTIVE OFFICE FOR IMMIGRATION REVIEW - DISCIPLINED PRACTITIONERS LIST - USDOJ-EOIR,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
396,"USA - USDOL-EBSA - US Department of Labor, Employee Benefits Security Administration",https://www.dfs.ny.gov/insurance/dfs_insurance.htm,,,Local,https://www.dfs.ny.gov/insurance/dfs_insurance.htm,Scrapper Not Available,,
397,USA - USEMBARGO - Country or Region Sanctions.,https://www.bscn.nl/sanctions-consulting/sanctions-list-countries,,,Global,https://www.treasury.gov/resource-center/sanctions/Programs/Pages/Programs.aspx,Scrapper Not Available,,
398,USA - USFHFA - US Federal Housing Finance Agency,https://www.usa.gov/federal-agencies/u-s-department-of-housing-and-urban-development,,,Local,https://www.usa.gov/federal-agencies/u-s-department-of-housing-and-urban-development,Scrapper Not Available,,
399,USA - USHUD - US Department of Housing and Urban Development,https://www.usa.gov/federal-agencies/u-s-department-of-housing-and-urban-development,,,Local,https://www.usa.gov/federal-agencies/u-s-department-of-housing-and-urban-development,Scrapper Not Available,,
400,USA - USSAG - US State Attorneys General,https://en.wikipedia.org/wiki/State_attorney_general,,,Local,https://www.usa.gov/state-attorney-general,Scrapper Not Available,,
401,USA - USSIGAR - Special Inspector General for Afghanistan Reconstruction,https://www.sigar.mil,,,Global,https://www.sigar.mil,Scrapper Not Available,,
402,USA - USSPSC - US State Prohibited or Scrutinized Companies,https://www.dms.myflorida.com/business_operations/state_purchasing/vendor_information/convicted_suspended_discriminatory_complaints_vendor_lists/scrutinized_list_of_prohibited_companies,,,Local,https://www.state.gov/t/isn/c15231.htm,Scrapper Not Available,,
403,USA - USTREAS.311 - Patriot Act Section 311.,https://www.ballardspahr.com/people.aspx?query=true,,,Global,https://www.treasury.gov/press-center/press-releases/Pages/tg1056.aspx,Scrapper Not Available,,
404,USA - VEPTRE-WC - Venezuela Prohibited Transactions Relevant Entity World-Check Data,https://www.refinitiv.com/en/products/world-check-kyc-screening,,,Global,http://financial-risk-solutions.thomsonreuters.info/WC1Watchlist,Scrapper Not Available,,
405,UZBEKISTAN - UZGUVD - Department of Internal Affairs of Tashkent - Wanted,http://enews.fergananews.com/article.php?id=2574,,,Local,https://mfa.uz/en/about/services/,Scrapper Not Available,,
406,UZBEKISTAN - UZMVD - Ministry of Internal Affairs of Uzbekistan - Wanted,http://enews.fergananews.com/article.php?id=2574,,,Local,https://mfa.uz/en/about/services/,Scrapper Not Available,,
407,VIET NAM - STATE SECURITIES COMMISSION OF VIETNAM - SSCVN,https://english.vietnamnet.vn/fms/government/206578/ministry-of-public-security-undergoes-major-reshuffle.html,,,Global,http://www.ssc.gov.vn/ubck/faces/en/enmenu/enpages_home;jsessionid=2QhGcY2RLQs1GpddpHW8nF5LsNKDLpdWzZFlLGY8gLQ83CDyLKsR!-218154759!1051019581?_afrLoop=43615297559312902&_afrWindowMode=0&_afrWindowId=19396#%40%3F_afrWindowId%3D19396%26_afrLoop%3D43615297559312902%26_afrWindowMode%3D0%26_adf.ctrl-state%3D2wrlv7mra_4,Scrapper Not Available,,
408,VIETNAM - VNMPS-MW - Ministry of Public Security of Vietnam - Most Wanted,https://www.interpol.int/Member-countries/Asia-South-Pacific/Vietnam,,,Local,http://www.ssc.gov.vn/ubck/faces/en/enmenu/enpages_home;jsessionid=2QhGcY2RLQs1GpddpHW8nF5LsNKDLpdWzZFlLGY8gLQ83CDyLKsR!-218154759!1051019581?_afrLoop=43615297559312902&_afrWindowMode=0&_afrWindowId=19396#%40%3F_afrWindowId%3D19396%26_afrLoop%3D43615297559312902%26_afrWindowMode%3D0%26_adf.ctrl-state%3D2wrlv7mra_4,Scrapper Not Available,,
409,VIETNAM - VNMPS-TERR - Ministry of Public Security of Vietnam - Terrorism List,https://www.interpol.int/Member-countries/Asia-South-Pacific/Vietnam,,,Local,http://www.ssc.gov.vn/ubck/faces/en/enmenu/enpages_home;jsessionid=2QhGcY2RLQs1GpddpHW8nF5LsNKDLpdWzZFlLGY8gLQ83CDyLKsR!-218154759!1051019581?_afrLoop=43615297559312902&_afrWindowMode=0&_afrWindowId=19396#%40%3F_afrWindowId%3D19396%26_afrLoop%3D43615297559312902%26_afrWindowMode%3D0%26_adf.ctrl-state%3D2wrlv7mra_4,Scrapper Not Available,,