"#ุขุฒุงุฏ_ูุงุฑฺ_ุณููู_ุฑุงุฌ https://t.co/RMuncyPX7z",FALSE,2,NA,2019-10-27 16:13:30,FALSE,NA,"1188488905865207808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1,FALSE,FALSE,NA,NA
"ุข ุชุฌฺพ ฺฉู ูฺบ ฺฏููุงู ูฺฉฺพูฺบ
ูพฺพุฑ ฺฺพููฺฺพ ฺฉ ุชุฌฺพ ุ ู ูุงู ูฺฉฺพูฺบ

 ุชุฌฺพ ูพฺพูู ฺฉ ุจฺพูนฺฉุช ุฎูุดุจู ูฺฉฺพูฺบ
 ุชุฌฺพ ุฑูฺฏ ูฺฉฺพูฺบ ุ ุฑูฺฏโฆ https://t.co/M5MPKrtGjH",FALSE,3,NA,2019-10-27 16:12:04,TRUE,NA,"1188488543158571008",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @SamiSwati_: ุฌู ฺฉ ุฏฺพฺฺฉูฺบ ุนูุงู ฺฉูุฆ ุฏฺพฺฺฉุช ูฺบ ุ 
ุนูุงู ุจฺพ ุงู ูพุฑ ูุญุจุชฺบ ูฺฺพุงูุฑ ฺฉุฑุช ฺบ 
ุงูุฑ  ูุงุฒูุงู ูุญุจุช ฺฉูุงุช  
ุขุฒุงุฏ ฺฉุงุฑูุงูโฆ",FALSE,0,NA,2019-10-27 15:47:54,FALSE,NA,"1188482460482506753",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",191,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: ุขุฌ ฺฉุง ุฏู ูพูุฑ ููู ู ฺฉุดูุฑูฺบ ุณ ฺฉุฌุช ฺฉ ุทูุฑ ูพุฑ ููุงุง
ูฺบ ุงู ฺฉุดูุฑ ฺฉู ูพุบุงู ุฏุชุง ูฺบ ฺฉ ูพุงฺฉุณุชุงู ฺฉุง ุจฺ ุจฺ ุขูพ ฺฉ ุดุงโฆ",FALSE,0,NA,2019-10-27 15:06:00,FALSE,NA,"1188471915603734533",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1043,TRUE,FALSE,NA,NA
"RT @NaseemA58615342: ูุงุฆุฏ ุณูุฏฺพ ฺฉุง ูพ ูน ุขุฆ ูุงููฺบ ฺฉ ู ุงู ูพุบุงู https://t.co/baiEEKr1hx",FALSE,0,NA,2019-10-27 14:32:44,FALSE,NA,"1188463544754417664",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",74,TRUE,FALSE,NA,NA
"RT @SamiSwati_: ฺพุงูุง :::: ุขุฒุงุฏ ูุงุฑฺ ฺฉุงุฑูุงฺบ ุณ ูุงุฆุฏ ููุช ุงุณูุงู ุญุถุฑุช ูููุงูุง ูุถู ุงูุฑุญูู ฺฉ ูุงูู  ฺฉุง ุดุฑ ุดุฑ ูพุฑุชูพุงฺฉ ุงุณุชูุจุงู 
ุณูุงู ูุงุฏ ูุฑุงูโฆ",FALSE,0,NA,2019-10-27 14:28:22,FALSE,NA,"1188462447977517056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",350,TRUE,FALSE,NA,NA
"RT @JUIAnswersBack: ููนุงุฑ ูฺบ ูุงูู ฺฉุง ุดุงูุฏุงุฑ ุงุณุชูุจุงู https://t.co/9aVvjtlK09",FALSE,0,NA,2019-10-27 14:27:16,FALSE,NA,"1188462167986769920",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",60,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: ุญุฏุฑ ุขุจุงุฏ ูฺบ ุดุงูุฏุงุฑ ุงุณุชูุจุงู
#AzadiMarch27October https://t.co/nPrEaCY2HS",FALSE,0,NA,2019-10-27 14:22:40,FALSE,NA,"1188461010304356354",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1525,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: ุจุงุจ ุงูุงุณูุงู ุณูุฏฺพ ฺฉ ุนูุงู ุงูุฑ ุณุงุณ ูุงุฏุช ฺฉ ูุญุจุชูฺบ ฺฉ ูุดฺฉูุฑ ฺบ ุ ููู ฺฉุฌุช ุณ ฺฉ ุขูุงุฒ ูฺฉุฑ ุงุณูุงู ุขุจุงุฏ ฺฉ ุฌุงูุจ ุฑูุงูโฆ",FALSE,0,NA,2019-10-27 14:22:08,FALSE,NA,"1188460876648669185",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1084,TRUE,FALSE,NA,NA
"@MoulanaOfficial ูุงุดุงุกุงูู ุงูู ฺฉุฑู ุณูุงูุช ุฑฺฉฺพ",FALSE,5,"MoulanaOfficial",2019-10-27 13:15:51,FALSE,"1188443905802588160","1188444196983791616","907889245","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"#AzadiMarch27October https://t.co/WZLx855Cln",FALSE,2,NA,2019-10-27 12:08:16,FALSE,NA,"1188427189563383809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",5,FALSE,FALSE,NA,NA
"ุญุงูุธ ุญูุฏ ุงูู ุตุงุญุจ ุณ ุงุจฺพ ุฑุงุจุท ูุง ุดุฑุช ุจุญุงู ูู ูุงู ุจุงุช ุฌฺพููน  
ููฐุฐุง  ุณุงุชฺพ ุงุณ ูุณู ฺฉ ุฌฺพููน ุงููุง ฺฉ ุจุฌุงโฆ https://t.co/smpgZ8bHld",FALSE,4,NA,2019-10-27 11:29:20,TRUE,NA,"1188417392520695809",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ๐นุดฺฉุฑ ฺฉุฑุงฺ ๐น
ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุจุงูุงุนุฏ ุขุบุงุฒ ูฺฺฉุง 
#AzadiMarch27October https://t.co/caZVFyJJeY",FALSE,0,NA,2019-10-27 10:29:34,FALSE,NA,"1188402351826190336",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SaeedAh84838989",1,TRUE,FALSE,NA,NA
" ุตุฑู ูุฑุฏุงู ฺฉุง ุฌููุณ  
#AzadiMarch27October https://t.co/CTc9iJt5OB",FALSE,5,NA,2019-10-27 10:21:46,FALSE,NA,"1188400389600743425",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @MoulanaOfficial: ูพูุฑ ููฺฉ ุณ ูุงูู ุฑูุงู ูุฑ ฺบ
31 ุงฺฉุชูุจุฑ ฺฉู ุงูุดุงุกุงูู ุงุณูุงู ุงุจุงุฏ ูฺบ ุฏุงุฎู ููฺฏ ุ 
ุนูุฑุงู ุฎุงู ฺฉู ุงุณุชุนู ุฏูุง ูพฺ ฺฏุงโฆ",FALSE,0,NA,2019-10-27 10:19:15,FALSE,NA,"1188399755476516870",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1775,TRUE,FALSE,NA,NA
"RT @MuftiShakoor: ุดฺฉุฑ ุงูุงูู ฺฉุฑุงฺ 

#AzadiMarch27October 
#AzadiMarch4Kashmir https://t.co/qoQMa9CHE3",FALSE,0,NA,2019-10-27 09:44:42,FALSE,NA,"1188391058176131072",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",60,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: ููุฌูุฏ ุญฺฉูุฑุงููฺบ ฺฉ ูุตูุญุช ฺฉ ุชุญุช ฺฉุดูุฑ ฺฉุง ุณูุฏุง ูุง
ู ูพุงฺฉุณุชุงู ฺฉ ููุฌูุฏ ุญฺฉูุฑุงู ฺฉ ฺฉุดูุฑ ุณ ูุชุนูู ุฎู ูุนุงุฏุงุช ุงูุฑ ฺฉุดูุฑโฆ",FALSE,0,NA,2019-10-27 09:40:38,FALSE,NA,"1188390037207040000",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",940,TRUE,FALSE,NA,NA
"RT @sarawkum: ููุฌูุฏ ุญฺฉูุฑุงููฺบ ฺฉ ูุตูุญุช ฺฉ ุชุญุช ฺฉุดูุฑ ฺฉุง ุณูุฏุง ูุง
ู ูพุงฺฉุณุชุงู ฺฉ ููุฌูุฏ ุญฺฉูุฑุงู ฺฉ ฺฉุดูุฑ ุณ ูุชุนูู ุฎู ูุนุงุฏุงุช ุงูุฑ ฺฉุดูุฑ ุณ ูุชุนโฆ",FALSE,0,NA,2019-10-27 09:40:16,FALSE,NA,"1188389944932339712",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",12,TRUE,FALSE,NA,NA
"RT @MoulanaOfficial: ุดฺฉุฑ ุงู ฺฉุฑุงฺ
 #AzadiMarch27October https://t.co/Qt7NNFHEBu",FALSE,0,NA,2019-10-27 09:38:36,FALSE,NA,"1188389524927406080",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",2724,TRUE,FALSE,NA,NA
"๐นุดฺฉุฑ ฺฉุฑุงฺ ๐น
ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุจุงูุงุนุฏ ุขุบุงุฒ ูฺฺฉุง 
#AzadiMarch27October https://t.co/caZVFyJJeY",FALSE,5,NA,2019-10-27 09:37:26,FALSE,NA,"1188389230432706567",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1,FALSE,FALSE,NA,NA
"RT @MoulanaOfficial: ฺฉุฑุงฺ ุณุฑุงุจ ฺฏููนฺพ : ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุจุงูุงุนุฏ ุขุบุงุฒ
#AzadiMarch27October https://t.co/FdW4FJBHza",FALSE,0,NA,2019-10-27 09:36:26,FALSE,NA,"1188388979462328320",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1902,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ูุงุฆุฏ ุฌูุนุช ูููุงูุง ูุถู ุงูุฑุญูุงู ุตุงุญุจ ุขุฒุงุฏ ูุงุฑฺ ูฺบ ุดุฑฺฉุช ฺฉูุฆ ุฑูุงู
#AzadiMarch27October https://t.co/tJI7BI57W2",FALSE,0,NA,2019-10-27 08:08:41,FALSE,NA,"1188366896737013760",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","IrfanMazariPAK",2,TRUE,FALSE,NA,NA
"ูุงุฆุฏ ุฌูุนุช ูููุงูุง ูุถู ุงูุฑุญูุงู ุตุงุญุจ ุขุฒุงุฏ ูุงุฑฺ ูฺบ ุดุฑฺฉุช ฺฉูุฆ ุฑูุงู
#AzadiMarch27October https://t.co/tJI7BI57W2",FALSE,3,NA,2019-10-27 08:05:50,FALSE,NA,"1188366180622503936",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",2,FALSE,FALSE,NA,NA
"RT @juipakofficial: https://t.co/2VwJ7GzmiU",FALSE,0,NA,2019-10-27 07:48:46,FALSE,NA,"1188361884472369153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",563,TRUE,FALSE,NA,NA
"ุฌ ู ุขุฆ ฺฉ ุฑููุง ููุช ฺฉูุงุช ุงูู ฺฏุฑูุชุงุฑฺูพูน ฺฉูุดูุฑ ูุงูุณุฑ ฺฉุง ุงฺฉ ูุง ุชฺฉ ุฑ ูพูุฑ ุฌู ูฺบ ุจูุฏ ุฑฺฉฺพู ฺฉุง ุญฺฉูโฆ https://t.co/y9D5UOwCg2",FALSE,1,NA,2019-10-27 07:47:16,TRUE,NA,"1188361504569081856",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุขุบุงุฒ ฺฉุฑุงฺ ุณ ูฺฺฉุง  ุงุจ  ูุงุฑฺ ูุงุฒ ุญฺฉููุช ฺฉ ุฎุงุชู ูพุฑ ุงุฎุชุชุงู ูพุฐุฑ ูฺฏุง
#AzadiMarch27October https://tโฆ",FALSE,0,NA,2019-10-27 07:20:56,FALSE,NA,"1188354879795945472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Nadeemaftab39",3,TRUE,FALSE,NA,NA
"@MAbidAOfficial Hahahahahahaha halwaaaaaa",FALSE,0,"MAbidAOfficial",2019-10-27 06:51:32,FALSE,"1188346085527445504","1188347479349182464","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Zahid68078521",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุขุบุงุฒ ฺฉุฑุงฺ ุณ ูฺฺฉุง  ุงุจ  ูุงุฑฺ ูุงุฒ ุญฺฉููุช ฺฉ ุฎุงุชู ูพุฑ ุงุฎุชุชุงู ูพุฐุฑ ูฺฏุง
#AzadiMarch27October https://tโฆ",FALSE,0,NA,2019-10-27 06:49:44,FALSE,NA,"1188347028541263872",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Ziaudin99280737",3,TRUE,FALSE,NA,NA
