"#ุขุฒุงุฏ_ูุงุฑฺ_ุณููู_ุฑุงุฌ https://t.co/RMuncyPX7z",FALSE,2,NA,2019-10-27 16:13:30,FALSE,NA,"1188488905865207808",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุขุบุงุฒ ฺฉุฑุงฺ ุณ ูฺฺฉุง  ุงุจ  ูุงุฑฺ ูุงุฒ ุญฺฉููุช ฺฉ ุฎุงุชู ูพุฑ ุงุฎุชุชุงู ูพุฐุฑ ูฺฏุง
#AzadiMarch27October https://tโฆ",FALSE,0,NA,2019-10-27 06:49:02,FALSE,NA,"1188346851063455749",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","UmmatiAsif",3,TRUE,FALSE,NA,NA
"ุขุฒุงุฏ ูุงุฑฺ ฺฉุง ุขุบุงุฒ ฺฉุฑุงฺ ุณ ูฺฺฉุง  ุงุจ  ูุงุฑฺ ูุงุฒ ุญฺฉููุช ฺฉ ุฎุงุชู ูพุฑ ุงุฎุชุชุงู ูพุฐุฑ ูฺฏุง
#AzadiMarch27October https://t.co/EC2a6dxvJV",FALSE,5,NA,2019-10-27 06:45:59,FALSE,NA,"1188346085527445504",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",3,FALSE,FALSE,NA,NA
"RT @juipakofficial: ฺฉุงุฑูุงู ุขุฒุงุฏ ูุงุฑฺ ุณ ุจุฑุง ุฑุงุณุช https://t.co/JmA1NXOYGE",FALSE,0,NA,2019-10-27 06:26:43,FALSE,NA,"1188341235754455040",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",539,TRUE,FALSE,NA,NA
"@AamirLiaquat ุฌฺพููน  ",FALSE,0,"AamirLiaquat",2019-10-27 06:23:40,FALSE,"1188186014189342724","1188340467622125573","2177139587","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"@AamirLiaquat https://t.co/Vy77ffIzjw",FALSE,2,"AamirLiaquat",2019-10-27 06:23:38,FALSE,"1188186014189342724","1188340459816521728","2177139587","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"@MAbidAOfficial @MoulanaOfficial @SoomroOfficial Mashallah",FALSE,1,"MAbidAOfficial",2019-10-27 04:22:00,FALSE,"1187910600367706117","1188309851497287680","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MoosaKhanBaloc3",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ุงููฺฉฺพุง ุบุฑ ููฺฉ ุฌุณ ฺฉุง ุจุงูพ ุฑุงุณุช ฺฉ ุงุณฺฉูู ุงุณุชุงุฏ ุงูุฑ ุจูนุง ูพุงฺฉ ุขุฑู ูฺบ ูููนูููน 

ุฏูู ู ุจุฑุงู ฺฉ ุชููุฑ ุจฺฺพุงู ูุงู 
ุฌุจุงโฆ",FALSE,0,NA,2019-10-27 02:07:59,FALSE,NA,"1188276122670239744",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","newaccountno1",3,TRUE,FALSE,NA,NA
"ููุงูุช ู ุณฺฉฺพุง ุฌุจุฑ ูุง ุฑุงูุง ุณ ูุฌฺพ
ูฺบ ุณุฑุจฺฉู ูฺบ ูฺุง ฺฉุณ ุจูุง ุณ ูุฌฺพ

#ูฺบ_ุจฺพ_ููุช_ฺฉูุงุช_ูฺบ",FALSE,11,NA,2019-10-27 01:24:02,FALSE,NA,"1188265061011329024",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",10,FALSE,FALSE,NA,NA
"RT @Pashton_Time: ูุช ุงุชูุงุฑ ุชู ฺฺพูน  ูพฺพุฑ ูุงุฏุฑุง ฺฉ ุฏูุชุฑ ุณ ูููนูฺฉุดู ฺฉุณ ุฌุงุฑ ูุงุุุุ ุญุงูุธ ุญูุฏ ุงูู.
#ูฺบ_ุจฺพ_ุงูุบุงู_ูฺบ 
@Aliwazirna50 @โฆ",FALSE,0,NA,2019-10-26 16:38:50,FALSE,NA,"1188132890078535685",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SahilOrakzai3",1,TRUE,FALSE,NA,NA
"ูุช ุงุชูุงุฑ ุชู ฺฺพูน  ูพฺพุฑ ูุงุฏุฑุง ฺฉ ุฏูุชุฑ ุณ ูููนูฺฉุดู ฺฉุณ ุฌุงุฑ ูุงุุุุ ุญุงูุธ ุญูุฏ ุงูู.
#ูฺบ_ุจฺพ_ุงูุบุงู_ูฺบโฆ https://t.co/HZEy5cM71j",FALSE,3,NA,2019-10-26 16:34:30,TRUE,NA,"1188131801707012097",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mohsindawarfan",1,FALSE,FALSE,NA,NA
"@MAbidAOfficial @SaleemKhanSafi @HafizHamdullah_ ูุงุดุงถุงูู",FALSE,1,"MAbidAOfficial",2019-10-26 15:32:51,FALSE,"1188114291905445888","1188116286481432578","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","muhamma63583801",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: ูพุงฺฉ  ุขุฑู ูฺบ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏ ุงูุบุงู ุจู ุญุงูุธ ุญูุฏุงูู ุงูุบุงู ฺฉุง ุงฺฉ ุฎูุจุตูุฑุช ุงูุฏุงุฒ
#HafizHamdullah
#WeStandWithHโฆ",FALSE,0,NA,2019-10-26 15:30:41,FALSE,NA,"1188115742035759110",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aijazah97070377",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ูพุงฺฉ  ุขุฑู ูฺบ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏ ุงูุบุงู ุจู ุญุงูุธ ุญูุฏุงูู ุงูุบุงู ฺฉุง ุงฺฉ ุฎูุจุตูุฑุช ุงูุฏุงุฒ
#HafizHamdullah
#WeStandWithHโฆ",FALSE,0,NA,2019-10-26 15:28:44,FALSE,NA,"1188115252204003329",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jameat786",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ูพุงฺฉ  ุขุฑู ูฺบ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏ ุงูุบุงู ุจู ุญุงูุธ ุญูุฏุงูู ุงูุบุงู ฺฉุง ุงฺฉ ุฎูุจุตูุฑุช ุงูุฏุงุฒ
#HafizHamdullah
#WeStandWithHโฆ",FALSE,0,NA,2019-10-26 15:27:00,FALSE,NA,"1188114814062735361",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SaeedAh84838989",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ูพุงฺฉ  ุขุฑู ูฺบ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏ ุงูุบุงู ุจู ุญุงูุธ ุญูุฏุงูู ุงูุบุงู ฺฉุง ุงฺฉ ุฎูุจุตูุฑุช ุงูุฏุงุฒ
#HafizHamdullah
#WeStandWithHโฆ",FALSE,0,NA,2019-10-26 15:26:40,FALSE,NA,"1188114731971821572",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AdnanMsd4",5,TRUE,FALSE,NA,NA
"ูพุงฺฉ  ุขุฑู ูฺบ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏ ุงูุบุงู ุจู ุญุงูุธ ุญูุฏุงูู ุงูุบุงู ฺฉุง ุงฺฉ ุฎูุจุตูุฑุช ุงูุฏุงุฒ
#HafizHamdullahโฆ https://t.co/J0SjQUAtD3",FALSE,9,NA,2019-10-26 15:24:55,TRUE,NA,"1188114291905445888",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",5,FALSE,FALSE,NA,NA
"RT @SamiSwati_: ุณุงุชฺพ ูนูุฆูนุฑ ูพุฑ ุขุฆฺบ
 ุฏู ุงูฺฏ ุงูฺฏ ฺพุด ูนฺฏ  ฺบ ๐
#WeStandWithHafizHamdullah
#HafizHamdullah https://t.co/UuSclcXPtT",FALSE,0,NA,2019-10-26 14:37:10,FALSE,NA,"1188102272603082752",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",281,TRUE,FALSE,NA,NA
"RT @M_S_Sulemani: ุงฺฏุฑ ุญุงูุธ ุญูุฏุงูู ู ูพุงฺฉุณุชุงู ูฺบ  ุชู ูพฺพุฑ ฺฉูู ูพุงฺฉุณุชุงู  ุ

ุงูุฑุง ููุจูู ุฌุงู

#hafizhamdullah
#WeStandWithHafizHamdullaโฆ",FALSE,0,NA,2019-10-26 13:39:45,FALSE,NA,"1188087826019164160",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",218,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ุงููฺฉฺพุง ุบุฑ ููฺฉ ุฌุณ ฺฉุง ุจุงูพ ุฑุงุณุช ฺฉ ุงุณฺฉูู ุงุณุชุงุฏ ุงูุฑ ุจูนุง ูพุงฺฉ ุขุฑู ูฺบ ูููนูููน 

ุฏูู ู ุจุฑุงู ฺฉ ุชููุฑ ุจฺฺพุงู ูุงู 
ุฌุจุงโฆ",FALSE,0,NA,2019-10-26 13:35:18,FALSE,NA,"1188086702042243073",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","sheikhsaleem786",3,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: ุงููฺฉฺพุง ุบุฑ ููฺฉ ุฌุณ ฺฉุง ุจุงูพ ุฑุงุณุช ฺฉ ุงุณฺฉูู ุงุณุชุงุฏ ุงูุฑ ุจูนุง ูพุงฺฉ ุขุฑู ูฺบ ูููนูููน 

ุฏูู ู ุจุฑุงู ฺฉ ุชููุฑ ุจฺฺพุงู ูุงู 
ุฌุจุงโฆ",FALSE,0,NA,2019-10-26 13:34:05,FALSE,NA,"1188086399448371200",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","mbhawk_",3,TRUE,FALSE,NA,NA
"ุงููฺฉฺพุง ุบุฑ ููฺฉ ุฌุณ ฺฉุง ุจุงูพ ุฑุงุณุช ฺฉ ุงุณฺฉูู ุงุณุชุงุฏ ุงูุฑ ุจูนุง ูพุงฺฉ ุขุฑู ูฺบ ูููนูููน 

ุฏูู ู ุจุฑุงู ฺฉ ุชููุฑ ุจฺฺพุงู ูุงูโฆ https://t.co/6YE0xyEbFU",FALSE,5,NA,2019-10-26 13:05:21,TRUE,NA,"1188079166840852480",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",3,FALSE,FALSE,NA,NA
"#hafizhamdullah @HafizHamdullah_ @SaleemKhanSafi https://t.co/FGRVu8T8Ix",FALSE,1,NA,2019-10-26 13:00:50,FALSE,NA,"1188078028250857478",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: 70 ฺฉ ุฏฺพุงุฆ ูฺบ ุณุฑฺฉุงุฑ ุณฺฉูู ฺฉ ูนฺุฑ ฺฉ ุญุซุช ูฺบ ุฑูนุงุฆุฑูููน ูู ูุงู ูุงุฑ ูู ูุญูุฏ ฺฉ ุจูน ุงูุฑ ุณฺฉูฺ ูููนูููน ุดุจุฑ ุงุญูุฏโฆ",FALSE,0,NA,2019-10-26 12:58:08,FALSE,NA,"1188077348765208577",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Molvisays",1,TRUE,FALSE,NA,NA
"70 ฺฉ ุฏฺพุงุฆ ูฺบ ุณุฑฺฉุงุฑ ุณฺฉูู ฺฉ ูนฺุฑ ฺฉ ุญุซุช ูฺบ ุฑูนุงุฆุฑูููน ูู ูุงู ูุงุฑ ูู ูุญูุฏ ฺฉ ุจูน ุงูุฑ ุณฺฉูฺ ูููนูููน ุดุจุฑโฆ https://t.co/nxYAlCg0NO",FALSE,4,NA,2019-10-26 12:57:16,TRUE,NA,"1188077132087529472",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",1,FALSE,FALSE,NA,NA
"ุฏ ูพุงฺฉุณุชุงู ุฑูุงุณุช ูู ุฎูุง ุฏ ุฌูุนูุช ุนููุง๏บ ุงุณูุงู ูุฑฺฉุฒ ุบฺ ุญุงูุธ ุญูุฏุงููู ุดูุฑูุช ุฎุชู ฺฉฺ ุดู.
ูุงุฆ ฺ ุญุงูุธ ุญูุฏุงููู ุงูุบุงู ุฏ.โฆ https://t.co/DvfnkqRwxq",FALSE,4,NA,2019-10-26 12:10:13,TRUE,NA,"1188065293932912641",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mohsindawarfan",0,FALSE,FALSE,NA,NA
"@MAbidAOfficial Hello Abid, how's your day is going? Do you need any assistance here from us? :)",FALSE,1,"MAbidAOfficial",2019-10-26 08:25:06,FALSE,"1187964899449696257","1188008641066086401","789157911717117952","<a href=\"http://www.conversocial.com\" rel=\"nofollow\">Conversocial</a>","telenorpakistan",0,FALSE,FALSE,NA,NA
"@MoulanaOfficial @SajjadKtK18 ๐นุขูู ฺฉุฑู ุณูุงูุช ุฑฺฉฺพ ๐น",FALSE,1,"MoulanaOfficial",2019-10-26 07:26:46,FALSE,"1187835424850530304","1187993961690030082","907889245","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",0,FALSE,FALSE,NA,NA
