Description,Unit,Islam-abad,Rawal- pindi,Gujran- wala,Sialkot,Lahore,Faisal- abad,Sar- godha,Multan,Baha- walpur,Karachi,Hyder- abad,Sukkur,Larkana,Pesha- war,Bannu,Quetta,Khuz- dar,Average Prices Aug 18,Average Prices  Jul 18,Average Prices Aug 17 ,%change Aug 18 over Jul 18,%change Aug 18 over Aug 17,,
Wheat,10 Kg,330,330,312.5,325,335,330,320,325,328.44,372.5,340,325,305,350,322.5,350,350,332.41,331.58,318.66,0.25,4.31,,
"Wheat Flour, Bag",10 Kg,385.94,381.88,370,367.5,380,380,350,370,387.5,435.67,420,377.5,367.5,391.67,400,400,390,385.6,385.23,360.86,0.1,6.86,6.86,
"Rice Basmati Broken, (AQ)",1 Kg,96.88,89.38,66.25,66.25,74.82,100,61.25,87.5,60,82.6,83.75,65,75,82.33,53.75,85,60,75.87,75.42,70.05,0.6,8.31,8.31,
Rice Irri-6 (Punjab/Sindh),1 Kg,60,57.5,60,47.5,57,60,70,52.5,47.5,53.31,48,52.5,35.5,53.98,57.5,50,55,53.99,53.62,50.15,0.69,7.66,,
"Bread Plain, Medium Size",Each,45,45,40,40,44.29,45,45,45,45,45.19,44,50,45,36.25,35,40,35,42.63,42.56,41.12,0.16,3.67,3.67,
"Beef With Bone, (AQ)",1 Kg,438.75,419.58,350,350,381.96,350,400,380,365,453.85,380,350,335,350.83,330,380,350,374.41,372.3,341.31,0.57,9.7,9.7,
"Mutton, Average Quality",1 Kg,920.63,903.33,700,700,869.64,850,850,825,725,872.12,775,750,770,791.67,600,775,625,782.49,781.1,706.9,0.18,10.69,10.69,
"Chicken Farm, Broiler, Live",1 Kg,125.75,112.4,107.25,112,104.5,105.13,105.63,117.5,106.5,129.06,121.56,132.5,112.5,115,124.25,181.25,175,122.81,159.78,136.95,-23.14,-10.32,+AC0-23.14,+AC0-10.32
"Milk, Fresh, Unboiled",1 Ltr,102.5,100.83,80,80,77.21,85,70,82.5,67.5,94.19,94,80,90,91.67,82.5,95,80,85.46,85.2,81.89,0.31,4.36,0.31,4.36
Curd (Dahi),1 Kg,116.25,112.92,100,90,90,95,90,97.5,80,140.96,135,95,95,105.83,90,110,90,101.97,101.67,97.95,0.3,4.1,,
"Powdered Milk, Nido, Polybag",400 gm,389.74,389.74,389.74,379.49,392,389.74,379.48,389.74,389.7,379.49,379.48,389.74,389.74,370,379.48,389.74,380,385.12,385.12,372.9,0,3.28,0,3.28
"Eggs Hen, Farm",Dozen,97.97,94.44,93.75,100,92,95.25,94,92.5,93.5,105.6,107.19,105,80,99.17,100,106.25,82.5,96.42,98.05,97,-1.66,-0.6,+AC0-0.6,
"Mustard Oil, Average Quality",1 Kg,240,231.67,161.25,160,183.93,210,195,184.17,170,184.86,160,150,190,220,165,190,195,187.7,187.15,182.54,0.29,2.83,2.83,
"Cooking Oil, Tin, (SN)",2.5 Ltr,485,485,485,467,480,480,485,485,475,491,491.5,473,480,485,483,465,460,479.74,478.18,470.53,0.33,1.96,0.33,1.96
"Vegetable Ghee, Tin, (SN)",2.5 Kg,480,480,480,470,470,475,475,477.5,470,486,486,460,470,480,475,465,455,473.79,472.53,463.53,0.27,2.21,0.27,2.21
Vegetable Ghee (Loose),1 Kg,153.75,150.84,147.5,146.88,144.36,140,142.75,155.75,155,155,180,145,130,166.46,165,150,125,150.19,149.44,145.3,0.5,3.37,,
Bananas,Dozen,124.38,86.04,62.5,60,67.86,50,57.5,76.25,87.5,63.32,57.5,80,78.13,79.17,70,85,78.75,74.35,86.44,76.06,-13.99,-2.25,,
"Pulse Masoor, Washed",1 Kg,129.38,112.92,140,150,133.93,110,150,100.83,105,100,97.5,95,83.75,87.42,100,130,100,113.28,112.34,122.13,0.84,-7.25,+AC0-7.25,
"Pulse Moong, Washed",1 Kg,129.38,114.58,100,110,123.93,110,105,100,120,119.33,116.25,125,106.25,106.67,96.25,155,100,113.98,114,123.88,-0.02,-7.99,+AC0-7.99,
"Pulse Mash, Washed",1 Kg,155.78,140,140,150,170.89,145,175,121.88,125,122.69,120,120,108.75,124.08,122.5,215,230,146.27,148.57,187.04,-1.55,-21.8,+AC0-21.8,
"Pulse Gram, Washed",1 Kg,134.38,121.77,104.38,111.25,118.93,110,100,107.29,120,119.14,120.31,115,103.13,117.17,111.25,151.25,125,117.07,115.1,122.04,1.71,-4.07,+AC0-4.07,
Potatoes,1 Kg,45,40.83,40,45,34.29,44.38,38.75,30,28.75,28.56,26.25,20,24.38,31.88,32.5,30,25.25,33.28,32.86,38.72,1.28,-14.05,,
Onions,1 Kg,56.88,50.73,44.38,50,46.61,46.88,40,39.38,45,38.61,37.04,31.25,37.5,43.08,47.5,35,23,41.93,34.51,46.37,21.5,-9.58,,
Tomatoes,1 Kg,82.97,70.11,88.75,67.5,77.77,82.5,60,63.13,77.5,74.76,71.41,48.75,72.5,60,56.25,55,43.75,67.8,56.83,57.85,19.3,17.2,,
"Sugar, Refined",1 Kg,60.5,56.92,55,54.75,57.14,54.75,54.25,54.25,55,56.5,55,53.25,55,56.96,55,55.75,55,55.59,55.21,56.88,0.69,-2.27,+AC0-2.27,
"Gur, Average Quality",1 Kg,109.38,98.33,70,70,92.32,78.75,80,71.46,77.5,86.45,76.25,81.25,75,86.67,82.5,90,83.75,82.92,81.09,84.66,2.26,-2.06,+AC0-2.06,
"Salt Powder, Loose, Lahori",1 Kg,12,12,10,10,20,10,10,10,12,12,13.5,10,10,15,12,10,10,11.68,11.59,10.71,0.78,9.06,0.78,9.06
"Red Chilly Powder, Loose",1 Kg,401.25,380,310,320,330.71,385,460,277.08,290,409.91,367.5,250,260,347.08,395,310,290,340.21,345.63,260.16,-1.57,30.77,30.77,
Garlic,1 Kg,180,123.75,118.75,118.75,134.11,110,105,107.5,110,152.17,105,100,78.75,160,131.25,132.5,136.25,123.75,121.87,192.96,1.54,-35.87,,
"Tea, Lipton Yellow Label, Packet",200 gm,205.26,205.26,205.26,205.26,205.45,205.26,205.26,205.26,205,205.26,205.26,194.73,197.36,205.26,205.26,205.26,194.73,203.55,201.99,193.78,0.77,5.04,0.77,5.04
"Cooked Beef, Average Hotel",Plate,126.1,116.56,120,130,115,135,120,100,125,98.85,91.25,100,100,120,105,90,140,113.69,111.89,93.52,1.61,21.57,21.57,
"Cooked Daal, Average Hotel",Plate,83.44,75.83,45,60,67.32,55,50,40,60,61.54,60,70,65,60,50,65,80,61.65,61.38,57.18,0.44,7.82,7.82,
"Tea Prepared, Average Hotel",Cup,22.5,22.5,20,20,20.36,22.5,20,20,22.5,23.27,25,25,27.5,15,20,21,20,21.6,21.48,21.1,0.56,2.37,2.37,
"Cigarettes, K-2, 20's",Packet,50,50,50,50,50,50,50,50,50,53.75,50,50,50,55,60,50,50,51.1,51.18,50.76,-0.16,0.67,+AC0-0.16,0.67
Long Cloth,1 mtr,225,215,172.5,160,267.5,237.5,245,260,250,180,240,300,200,333.33,250,210,195,231.81,231.81,212.3,0,9.19,,
Shirting,1 mtr,225.63,220,185,180,155,125,150,240,120,166.15,140,175,157.5,300,147.5,160,190,178.63,178.63,169.32,0,5.5,,
Lawn,1 mtr,240,220,217.5,220,305,280,393.34,200,383.5,415,280,375,366.66,393,235,200,165,287.59,287.59,255.77,0,12.44,,
Georgette,1 mtr,165,162.92,160,140,135,160,140,105,110,121.54,120,150,130,123.33,100,105,117.5,132.08,132.08,125.56,0,5.19,,
Sandal Bata (Gents),Pair,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,699,0,0,,
Chappal Spounge Bata (Gents),Pair,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,179.09,0,11.12,,
Sandal Bata (Ladies),Pair,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,599,502.39,0,19.23,,
"Elec. Charges, Upto 50 Units",Unit,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,
"Gas Charges, Upto 3.3719 MMBTU",MMBT,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,128.7,,128.7,128.7,128.7,0,0,0,
Kerosene Oil,1 Ltr,137.5,135,120,125,125,118,120,115,130,134.42,125,120,140,118.33,120,97,100,122.37,122.83,78.88,-0.37,55.13,,
Firewood Whole,40 Kg,787.5,741.67,750,700,764.29,600,550,646.67,625,651.92,550,400,450,729.17,500,650,550,626.25,626.25,609.09,0,2.82,,
Energy Saver (14 watts),Each,167.5,167.5,170,155,170,165,180,165,175,180,200,155,180,180,170,180,150,171.18,171.18,167.79,0,2.02,,
"Washing Soap, (Nylon), (SN)",Cake,27.5,27.5,40,22,40.86,25,40,22,20,14,30,26,30,20,22.5,30,40,28.08,27.77,25.91,1.12,8.38,1.12,8.38
"Match Box, Regular",Each,2,2,2,2,3,2.5,3,3,2.5,2,2,2.5,2.88,2,3,2,1.5,2.35,2.32,2.21,1.29,6.33,6.33,
"Petrol, Super",1 Ltr,95.68,95.68,95.7,97.5,95.6,95.7,96.1,95.69,96.55,95.68,96.37,95.68,96.6,95.7,97.6,95.55,98.42,96.22,97.25,70.62,-1.06,36.25,36.25,
Hi Speed Diesel (HSD),1 Ltr,113.43,113.42,113.5,114.7,113.29,113.4,113.5,113.46,114.4,113.48,114.19,113.43,113.9,113.4,115.4,113.24,116.42,113.92,115.47,78.77,-1.34,44.62,,
"LPG Cylinder, 11kg",Each,1575,1552.5,1471.25,1457.5,1505.63,1450,1450,1560,1650,1485,1540,1457.5,1545.5,1540,1502.5,1425,1275,1496.61,1292.79,1127.32,15.77,32.76,32.76,
Telephone Local Call,P/Call,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,3.94,0,0,,
"Soap, LifeBuoy",Each,40.5,40.5,39.5,39,38.5,42,42,40,40,39.54,40,40,40,39,40,42,42,40.27,39.69,41.65,1.46,-3.31,+AC0-3.31,
"Cement (Local), SN",50 Kg,578.75,576.25,577.5,580,602.41,591.25,572.5,577.5,586.25,607.41,607.5,,,,,,,,,,,,,
Carpenter Wage Rate,Daily,1300,1300,825,825,1000,700,1200,1100,775,1292.31,1000,,,,,,,,,,,,,
Mason (Raj) Wage Rate,Daily,1300,1300,1187.5,1050,1075,1200,1200,1100,956.25,1265.38,1000,,,,,,,,,,,,,
Unskilled Labour Wage Rate,Daily,825,800,737.5,650,775,700,700,600,575,815.38,600,,,,,,,,,,,,,
Plumber Wage Rate,Daily,1300,1300,800,700,975,750,1200,1100,775,1261.54,1000,,,,,,,,,,,,,
Electrician Charges,P/Point,220,215,140,140,165,115,135,100,115,211.54,100,,,,,,,,,,,,,
CNG,1 Kg,78.83,79.23,79.95,75.48,78.95,78.99,79.99,78.41,78.95,81.69,81.7,,,,,,,,,,,,,
Sona Urea,50 Kg,,1660,1693.75,,1600,1680,1680,1620,1630,,1637.5,,,,,,,,,,,,,
Kissan Urea,50 Kg,,1537.5,,,1600,1680,1637.5,1600,1600,,,,,,,,,,,,,,,
Calc. Amonium Nitrate,50 Kg,,1325,1300,,1450,1500,1517.5,1400,1500,,1562.5,,,,,,,,,,,,,
"S.S Phosphate, Gr. 18%",50 Kg,,,900,,900,1000,1000,900,900,,950,,,,,,,,,,,,,
"S.S Phosphate, Pd. 18%",50 Kg,,,,,,,,,,,,,,,,,,,,,,,,
"Triple Sup. Phosph., Gr",50 Kg,,,,,,,,,,,,,,,,,,,,,,,,
Sulphate of Potash,50 Kg,,,3500,,3500,3800,3500,,3500,,,,,,,,,,,,,,,
Nitro. Phosphate,50 Kg,,,2650,,2700,2787.5,2787.5,2662.5,2765,,2750,,,,,,,,,,,,,
DIA Amun. Phosphate,50 Kg,,3325,3450,,3350,3400,3425,3300,3500,,3300,,,,,,,,,,,,,
Nitro. Phosph. & Pot. (Npk),50 Kg,,2850,,,2650,2800,2600,2600,2900,,,,,,,,,,,,,,,
