Player,Span_bat,Mat_bat,Inns_bat,NO_bat,Runs_bat,HS_bat,Ave_bat,BF_bat,SR_bat,100_bat,50_bat,0_bat,Span_bowl,Mat_bowl,Inns_bowl,Balls_bowl,Runs_bowl,Wkts_bowl,BBI_bowl,Ave_bowl,Econ_bowl,SR_bowl,4_bowl,5_bowl,Country,Category
v kohli,2008-2019,236,228,38,11286,183,59.40,12135,93.0,41,54,12,2008-2019,236,48,641,665,4,1/15,166.25,6.22,160.2,0,0,IND,BAT
ms dhoni,2004-2019,347,294,83,10599,183*,50.23,12164,87.13,9,73,10,2004-2019,347,2,36,31,1,1/14,31.00,5.16,36.0,0,0,IND,WCK
ch gayle,1999-2019,295,288,17,10338,215,38.14,11864,87.13,25,52,24,1999-2019,295,197,7377,5868,167,5/46,35.13,4.77,44.1,3,1,WES,ALR
rg sharma,2007-2019,215,209,32,8658,264,48.91,9766,88.65,27,42,13,2007-2019,215,38,593,515,8,2/27,64.37,5.21,74.1,0,0,IND,BAT
lrpl taylor,2006-2019,228,212,37,8376,181*,47.86,10091,83.0,20,50,9,2006-2019,228,4,42,35,0,-,-,5.00,-,0,0,NZL,BAT
hm amla,2008-2019,181,178,14,8113,159,49.46,9178,88.39,27,39,4,2008-2019,181,-,-,-,-,-,-,-,-,-,-,SA,BAT
shoaib malik,1999-2019,287,258,40,7534,143,34.55,9199,81.9,9,44,15,1999-2019,287,217,7958,6192,158,4/19,39.18,4.66,50.3,1,0,PAK,BAT
tamim iqbal,2007-2019,201,199,8,6871,154,35.97,8823,77.87,11,47,17,2007-2019,201,2,6,13,0,-,-,13.00,-,0,0,BNG,BAT
mj guptill,2009-2019,179,176,19,6626,237*,42.20,7586,87.34,16,35,15,2009-2019,179,11,109,98,4,2/6,24.50,5.39,27.2,0,0,NZL,BAT
mohammad hafeez,2003-2019,218,216,15,6614,140*,32.90,8633,76.61,11,38,19,2003-2019,218,177,7733,5400,139,4/41,38.84,4.18,55.6,1,0,PAK,ALR
ejg morgan,2009-2019,210,194,30,6604,148,40.26,7015,94.14,12,41,12,2009-2019,210,-,-,-,-,-,-,-,-,-,-,ENG,BAT
shakib al hasan,2006-2019,206,194,27,6323,134*,37.86,7641,82.75,9,47,10,2006-2019,206,203,10517,7857,260,5/29,30.21,4.48,40.4,8,2,BNG,ALR
ks williamson,2010-2019,149,142,14,6132,148,47.90,7494,81.82,13,39,5,2010-2019,149,65,1467,1310,37,4/22,35.40,5.35,39.6,1,0,NZL,BAT
mushfiqur rahim,2006-2019,213,199,33,5925,144,35.69,7507,78.92,7,35,10,2006-2019,213,-,-,-,-,-,-,-,-,-,-,BNG,WCK
je root,2013-2019,143,135,21,5856,133*,51.36,6702,87.37,16,33,4,2013-2019,143,64,1414,1364,22,3/52,62.00,5.78,64.2,0,0,ENG,BAT
ad mathews,2008-2019,211,181,47,5625,139*,41.97,6775,83.02,3,38,15,2008-2019,211,155,5083,3907,115,6/20,33.97,4.61,44.2,1,1,SRI,ALR
f du plessis,2011-2019,143,136,20,5507,185,47.47,6215,88.6,12,35,3,2011-2019,143,11,192,189,2,1/8,94.50,5.90,96.0,0,0,SA,BAT
s dhawan,2010-2019,130,129,7,5480,143,44.91,5830,93.99,17,27,5,2010-2019,130,-,-,-,-,-,-,-,-,-,-,IND,BAT
jp duminy,2004-2019,199,179,40,5117,150*,36.81,6052,84.55,4,27,7,2004-2019,199,135,3513,3143,69,4/16,45.55,5.36,50.9,1,0,SA,ALR
da warner,2009-2019,116,114,5,4990,179,45.77,5222,95.55,17,20,2,2009-2019,116,1,6,8,0,-,-,8.00,-,0,0,AUS,BAT
q de kock,2013-2019,115,115,6,4907,178,45.01,5154,95.2,14,24,3,2013-2019,115,-,-,-,-,-,-,-,-,-,-,SA,WCK
aj finch,2013-2019,119,115,2,4559,153*,40.34,5093,89.51,15,24,11,2013-2019,119,19,266,239,4,1/2,59.75,5.39,66.5,0,0,AUS,BAT
mahmudullah,2007-2019,182,157,42,3976,128*,34.57,5182,76.72,3,21,8,2007-2019,182,132,4066,3501,76,3/4,46.06,5.16,53.5,0,0,BNG,ALR
jc buttler,2012-2019,142,117,23,3843,150,40.88,3207,119.83,9,20,12,2012-2019,142,-,-,-,-,-,-,-,-,-,-,ENG,WCK
spd smith,2010-2019,118,104,12,3810,164,41.41,4414,86.31,8,23,5,2010-2019,118,39,1070,963,28,3/16,34.39,5.40,38.2,0,0,AUS,BAT
jj roy,2015-2019,84,81,2,3381,180,42.79,3148,107.4,9,18,7,2015-2019,84,-,-,-,-,-,-,-,-,-,-,ENG,BAT
babar azam,2015-2019,72,70,10,3213,125*,53.55,3726,86.23,10,15,2,2015-2019,72,-,-,-,-,-,-,-,-,-,-,PAK,BAT
hdrl thirimanne,2010-2019,123,103,14,3133,139*,35.20,4333,72.3,4,21,6,2010-2019,123,4,104,94,3,2/36,31.33,5.42,34.6,0,0,SRI,BAT
da miller,2010-2019,126,110,31,3058,139,38.70,3054,100.13,5,12,8,2010-2019,126,-,-,-,-,-,-,-,-,-,-,SA,BAT
gj maxwell,2012-2019,110,100,11,2877,102,32.32,2332,123.37,1,19,9,2012-2019,110,86,2698,2525,50,4/46,50.50,5.61,53.9,2,0,AUS,ALR
jm bairstow,2011-2019,74,68,8,2861,141*,47.68,2749,104.07,9,11,5,2011-2019,74,-,-,-,-,-,-,-,-,-,-,ENG,WCK
dm bravo,2009-2019,110,105,13,2839,124,30.85,4045,70.18,3,18,8,2009-2019,110,-,-,-,-,-,-,-,-,-,-,WES,BAT
se marsh,2008-2019,73,72,4,2773,151,40.77,3406,81.41,7,15,3,2008-2019,73,-,-,-,-,-,-,-,-,-,-,AUS,BAT
mohammad shahzad,2009-2019,84,84,3,2727,131*,33.66,3082,88.48,6,14,4,2009-2019,84,-,-,-,-,-,-,-,-,-,-,AFG,WCK
mohammad nabi,2009-2019,121,109,11,2699,116,27.54,3134,86.11,1,14,6,2009-2019,121,117,5739,4103,128,4/30,32.05,4.28,44.8,3,0,AFG,ALR
ba stokes,2011-2019,95,81,15,2682,102*,40.63,2855,93.94,3,20,5,2011-2019,95,80,2912,2920,70,5/61,41.71,6.01,41.6,1,1,ENG,ALR
mdkj perera,2013-2019,95,90,5,2556,135,30.07,2761,92.57,4,14,8,2013-2019,95,-,-,-,-,-,-,-,-,-,-,SRI,WCK
twm latham,2012-2019,95,88,9,2550,137,32.27,3096,82.36,4,15,7,2012-2019,95,-,-,-,-,-,-,-,-,-,-,NZL,WCK
sd hope,2016-2019,63,58,6,2521,170,48.48,3332,75.66,6,13,4,2016-2019,63,-,-,-,-,-,-,-,-,-,-,WES,WCK
sarfaraz ahmed,2007-2019,114,88,22,2271,105,34.40,2577,88.12,2,11,1,2007-2019,114,1,12,15,0,-,-,7.50,-,0,0,PAK,WCK
rahmat shah,2013-2019,70,66,2,2255,114,35.23,3215,70.13,4,15,3,2013-2019,70,26,524,504,14,5/32,36.00,5.77,37.4,0,1,AFG,ALR
asghar afghan,2009-2019,108,102,9,2232,101,24.00,3386,65.91,1,11,7,2009-2019,108,7,139,91,3,1/1,30.33,3.92,46.3,0,0,AFG,BAT
nltc perera,2009-2019,160,127,16,2208,140,19.89,1976,111.74,1,10,11,2009-2019,160,151,5675,5520,171,6/44,32.28,5.83,33.1,5,4,SRI,ALR
ra jadeja,2009-2019,153,102,33,2112,87,30.60,2475,85.33,0,11,6,2009-2019,153,149,7789,6319,176,5/36,35.90,4.86,44.2,7,1,IND,ALR
bkg mendis,2016-2019,70,68,2,1835,102,27.80,2186,83.94,1,15,10,2016-2019,70,2,20,28,0,-,-,8.40,-,0,0,SRI,WCK
fakhar zaman,2017-2019,44,44,4,1828,210*,45.70,1900,96.21,4,11,5,2017-2019,44,7,135,111,1,1/19,111.00,4.93,135.0,0,0,PAK,BAT
samiullah shinwari,2009-2019,84,74,12,1811,96,29.20,2765,65.49,0,11,1,2009-2019,84,65,2111,1729,46,4/31,37.58,4.91,45.8,1,0,AFG,ALR
mashrafe mortaza,2001-2019,215,154,27,1772,51*,13.95,2017,87.85,0,1,15,2001-2019,215,215,10694,8651,265,6/26,32.64,4.85,40.3,7,1,BNG,BWL
mm ali,2014-2019,101,82,13,1766,128,25.59,1697,104.06,3,5,5,2014-2019,101,95,4654,4089,84,4/46,48.67,5.27,55.4,1,0,ENG,ALR
kd karthik,2004-2019,94,79,21,1752,79,30.20,2392,73.24,0,9,6,2004-2019,94,-,-,-,-,-,-,-,-,-,-,IND,BAT
jo holder,2013-2019,104,84,17,1744,99*,26.02,1838,94.88,0,9,9,2013-2019,104,101,4819,4459,129,5/27,34.56,5.55,37.3,4,2,WES,BWL
imam-ul-haq,2017-2019,36,36,5,1692,151,54.58,2100,80.57,7,6,2,2017-2019,36,-,-,-,-,-,-,-,-,-,-,PAK,BAT
soumya sarkar,2014-2019,52,51,3,1633,127*,34.02,1632,100.06,2,10,5,2014-2019,52,11,228,229,5,3/58,45.80,6.02,45.6,0,0,BNG,BAT
ut khawaja,2013-2019,40,39,2,1554,104,42.00,1848,84.09,2,12,2,2013-2019,40,-,-,-,-,-,-,-,-,-,-,AUS,BAT
haris sohail,2013-2019,39,38,5,1518,130,46.00,1797,84.47,2,12,1,2013-2019,39,21,642,613,11,3/45,55.72,5.72,58.3,0,0,PAK,BAT
najibullah zadran,2012-2019,64,59,9,1500,104*,30.00,1664,90.14,1,10,2,2012-2019,64,2,30,30,0,-,-,6.00,-,0,0,AFG,BAT
c munro,2013-2019,57,53,2,1271,87,24.92,1214,104.69,0,8,7,2013-2019,57,25,552,481,7,2/10,68.71,5.22,78.8,0,0,NZL,BAT
sabbir rahman,2014-2019,63,56,7,1255,102,25.61,1369,91.67,1,5,5,2014-2019,63,20,290,325,3,1/12,108.33,6.72,96.6,0,0,BNG,BAT
km jadhav,2014-2019,65,45,16,1254,120,43.24,1244,100.8,2,6,2,2014-2019,65,39,1127,971,27,3/23,35.96,5.16,41.7,0,0,IND,ALR
jds neesham,2013-2019,59,50,10,1247,97*,31.17,1260,98.96,0,6,2,2013-2019,59,55,1772,1814,59,5/31,30.74,6.14,30.0,2,1,NZL,ALR
noor ali zadran,2009-2019,51,50,1,1216,114,24.81,1923,63.23,1,7,4,2009-2019,51,-,-,-,-,-,-,-,-,-,-,AFG,BAT
cr woakes,2011-2019,99,68,20,1186,95*,24.70,1316,90.12,0,4,6,2011-2019,99,95,4638,4327,142,6/45,30.47,5.59,32.6,9,3,ENG,BWL
so hetmyer,2017-2019,34,32,3,1156,127,39.86,1068,108.23,4,4,1,2017-2019,34,-,-,-,-,-,-,-,-,-,-,WES,BAT
e lewis,2016-2019,40,37,1,1141,176*,31.69,1388,82.2,2,5,2,2016-2019,40,-,-,-,-,-,-,-,-,-,-,WES,BAT
hm nicholls,2015-2019,45,43,10,1120,124*,33.93,1359,82.41,1,9,5,2015-2019,45,-,-,-,-,-,-,-,-,-,-,NZL,BAT
hashmatullah shahidi,2013-2019,39,39,6,1062,97*,32.18,1667,63.7,0,9,4,2013-2019,39,2,18,25,0,-,-,8.33,-,0,0,AFG,BAT
mp stoinis,2015-2019,41,38,7,1050,146*,33.87,1143,91.86,1,6,3,2015-2019,41,39,1414,1446,33,3/16,43.81,6.13,42.8,0,0,AUS,BAT
ad russell,2011-2019,56,47,9,1034,92*,27.21,794,130.22,0,4,6,2011-2019,56,55,2290,2229,70,4/35,31.84,5.84,32.7,5,0,WES,ALR
gulbadin naib,2011-2019,64,55,8,1024,82*,21.78,1408,72.72,0,5,5,2011-2019,64,59,2164,1940,59,6/43,32.88,5.37,36.6,2,1,AFG,BWL
hh pandya,2016-2019,54,38,6,957,83,29.90,828,115.57,0,4,3,2016-2019,54,53,2368,2195,54,3/31,40.64,5.56,43.8,0,0,IND,ALR
imad wasim,2015-2019,52,38,16,940,63*,42.72,860,109.3,0,5,1,2015-2019,52,50,2271,1827,41,5/14,44.56,4.82,55.3,0,1,PAK,ALR
rashid khan,2015-2019,68,53,9,903,60*,20.52,892,101.23,0,4,4,2015-2019,68,64,3378,2333,131,7/18,17.80,4.14,25.7,4,4,AFG,BWL
rashid khan,2015-2019,68,53,9,903,60*,20.52,892,101.23,0,4,4,1980-1985,29,28,1414,923,20,3/47,46.15,3.91,70.7,0,0,PAK,BWL
mj santner,2015-2019,69,54,21,898,67,27.21,1021,87.95,0,2,3,2015-2019,69,64,3079,2510,69,5/50,36.37,4.89,44.6,0,1,NZL,ALR
at carey,2018-2019,29,26,6,804,85,40.20,874,91.99,0,4,1,2018-2019,29,-,-,-,-,-,-,-,-,-,-,AUS,WCK
dm de silva,2016-2019,40,38,7,796,84,25.67,1061,75.02,0,4,3,2016-2019,40,33,908,811,20,3/32,40.55,5.35,45.4,0,0,SRI,ALR
liton das,2015-2019,33,33,2,768,121,24.77,871,88.17,1,3,4,2015-2019,33,-,-,-,-,-,-,-,-,-,-,BNG,WCK
kl rahul,2016-2019,23,22,4,704,111,39.11,890,79.1,2,4,2,2016-2019,23,-,-,-,-,-,-,-,-,-,-,IND,BAT
wahab riaz,2008-2019,87,62,14,677,54*,14.10,784,86.35,0,2,12,2008-2019,87,86,4095,3903,113,5/46,34.53,5.71,36.2,4,1,PAK,BWL
tg southee,2008-2019,140,85,32,676,55,12.75,686,98.54,0,1,12,2008-2019,140,138,7021,6373,186,7/33,34.26,5.44,37.7,4,3,NZL,BWL
he van der dussen,2019-2019,18,14,5,664,95,73.77,811,81.87,0,7,0,2019-2019,18,-,-,-,-,-,-,-,-,-,-,SA,BAT
le plunkett,2005-2019,89,50,19,646,56,20.83,629,102.7,0,1,3,2005-2019,89,87,4137,4010,135,5/52,29.70,5.81,30.6,6,1,ENG,BWL
ak markram,2017-2019,26,24,1,643,67*,27.95,755,85.16,0,2,1,2017-2019,26,6,120,132,3,2/18,44.00,6.60,40.0,0,0,SA,BAT
bmaj mendis,2010-2019,58,44,10,636,72,18.70,769,82.7,0,1,2,2010-2019,58,49,1404,1204,28,3/15,43.00,5.14,50.1,0,0,SRI,ALR
c de grandhomme,2012-2019,38,29,6,633,74*,27.52,590,107.28,0,3,2,2012-2019,38,38,1296,1046,24,3/26,43.58,4.84,54.0,0,0,NZL,ALR
psp handscomb,2017-2019,22,20,1,632,117,33.26,649,97.38,1,4,2,2017-2019,22,-,-,-,-,-,-,-,-,-,-,AUS,
au rashid,2009-2019,99,43,12,588,69,18.96,574,102.43,0,1,4,2009-2019,99,93,4851,4547,143,5/27,31.79,5.62,33.9,7,2,ENG,BWL
sl malinga,2004-2019,225,118,35,561,56,6.75,755,74.3,0,1,26,2004-2019,225,219,10878,9722,335,6/38,29.02,5.36,32.4,11,8,SRI,BWL
al phehlukwayo,2016-2019,52,32,15,549,69*,32.29,610,90.0,0,1,3,2016-2019,52,50,2077,1936,65,4/22,29.78,5.59,31.9,3,0,SA,BWL
cr brathwaite,2011-2019,41,35,3,543,101,16.96,597,90.95,1,1,1,2011-2019,41,38,1744,1675,40,5/27,41.87,5.76,43.6,2,1,WES,ALR
b kumar,2012-2019,111,51,15,525,53*,14.58,701,74.89,0,1,8,2012-2019,111,110,5349,4478,128,5/42,34.98,5.02,41.7,3,1,IND,BWL
mosaddek hossain,2016-2019,33,28,10,524,52*,29.11,590,88.81,0,2,1,2016-2019,33,31,818,710,14,3/13,50.71,5.20,58.4,0,0,BNG,BAT
tam siriwardana,2015-2019,27,24,1,516,66,22.43,525,98.28,0,3,1,2015-2019,27,21,601,547,9,2/27,60.77,5.46,66.7,0,0,SRI,ALR
dawlat zadran,2011-2019,82,56,27,513,47*,17.68,664,77.25,0,0,7,2011-2019,82,80,3769,3423,115,4/22,29.76,5.44,32.7,3,0,AFG,BWL
ar nurse,2016-2019,54,40,14,502,44,19.30,513,97.85,0,0,2,2016-2019,54,49,2384,2125,49,4/51,43.36,5.34,48.6,2,0,WES,BWL
fdm karunaratne,2011-2019,25,21,2,489,97,25.73,675,72.44,0,4,3,2011-2019,25,2,16,18,0,-,-,6.75,-,0,0,SRI,BAT
mohammad mithun,2014-2019,21,18,2,467,63,29.18,604,77.31,0,4,1,2014-2019,21,-,-,-,-,-,-,-,-,-,-,BNG,BAT
ch morris,2013-2019,42,27,4,467,62,20.30,465,100.43,0,1,0,2013-2019,42,40,1894,1756,48,4/31,36.58,5.56,39.4,2,0,SA,ALR
n pooran,2019-2019,10,9,1,367,118,45.87,370,99.18,1,2,1,2019-2019,10,-,-,-,-,-,-,-,-,-,-,WES,WCK
mohammad amir,2009-2019,59,30,10,363,73*,18.15,444,81.75,0,2,5,2009-2019,59,58,2911,2329,77,5/30,30.24,4.80,37.8,1,1,PAK,BWL
asif ali,2018-2019,18,14,1,361,52,27.76,280,128.92,0,3,0,2018-2019,18,1,5,9,0,-,-,10.80,-,0,0,PAK,BAT
sw ambris,2017-2019,8,7,2,352,148,70.40,346,101.73,1,1,0,2017-2019,8,-,-,-,-,-,-,-,-,-,-,WES,
wia fernando,2016-2019,10,10,0,348,104,34.80,349,99.71,1,1,1,2016-2019,10,-,-,-,-,-,-,-,-,-,-,SRI,BAT
ma starc,2010-2019,85,46,18,348,52*,12.42,389,89.46,0,1,7,2010-2019,85,85,4315,3611,172,6/28,20.99,5.02,25.0,11,7,AUS,BWL
shadab khan,2017-2019,41,22,9,337,54,25.92,491,68.63,0,3,2,2017-2019,41,39,1975,1624,56,4/28,29.00,4.93,35.2,3,0,PAK,ALR
mehidy hasan miraz,2017-2019,35,21,4,328,51,19.29,438,74.88,0,1,0,2017-2019,35,34,1789,1354,35,4/29,38.68,4.54,51.1,1,0,BNG,
kaj roach,2008-2019,89,56,34,308,34,14.00,573,53.75,0,0,7,2008-2019,89,88,4375,3656,123,6/27,29.72,5.01,35.5,3,3,WES,BWL
hasan ali,2016-2019,53,29,9,280,59,14.00,247,113.36,0,2,3,2016-2019,53,51,2548,2381,82,5/34,29.03,5.60,31.0,1,3,PAK,BWL
hazratullah zazai,2018-2019,13,13,0,279,67,21.46,299,93.31,0,1,1,2018-2019,13,-,-,-,-,-,-,-,-,-,-,AFG,BAT
jm vince,2015-2019,13,11,0,265,51,24.09,299,88.62,0,1,1,2015-2019,13,-,-,-,-,-,-,-,-,-,-,ENG,BAT
mohammad saifuddin,2017-2019,20,12,3,262,51*,29.11,322,81.36,0,2,1,2017-2019,20,20,912,909,24,3/45,37.87,5.98,38.0,0,0,BNG,ALR
k rabada,2015-2019,75,28,12,259,31*,16.18,333,77.77,0,0,2,2015-2019,75,73,3842,3199,117,6/16,27.34,4.99,32.8,6,1,SA,BWL
nm coulter-nile,2013-2019,32,21,6,252,92,16.80,262,96.18,0,1,2,2013-2019,32,32,1678,1555,52,4/48,29.90,5.56,32.2,1,0,AUS,BWL
ras lakmal,2009-2019,85,48,22,244,26,9.38,404,60.39,0,0,9,2009-2019,85,83,3824,3478,107,4/13,32.50,5.45,35.7,3,0,SRI,BWL
pj cummins,2011-2019,58,35,12,234,36,10.17,328,71.34,0,0,5,2011-2019,58,58,3033,2603,96,5/70,27.11,5.14,31.5,5,1,AUS,BWL
v shankar,2019-2019,12,8,1,223,46,31.85,246,90.65,0,0,0,2019-2019,12,9,233,210,4,2/15,52.50,5.40,58.2,0,0,IND,ALR
mj henry,2014-2019,52,21,7,211,48*,15.07,211,100.0,0,0,3,2014-2019,52,50,2703,2437,92,5/30,26.48,5.40,29.3,7,2,NZL,BWL
rr pant,2018-2019,9,8,0,209,48,26.12,201,103.98,0,0,0,2018-2019,9,-,-,-,-,-,-,-,-,-,-,IND,
i udana,2012-2019,13,11,2,170,78,18.88,177,96.04,0,1,1,2012-2019,13,13,525,513,9,2/41,57.00,5.86,58.3,0,0,SRI,ALR
imran tahir,2011-2019,107,36,16,157,29,7.85,225,69.77,0,0,6,2011-2019,107,104,5541,4297,173,7/45,24.83,4.65,32.0,7,3,SA,BWL
ta boult,2012-2019,89,39,23,154,21*,9.62,209,73.68,0,0,1,2012-2019,89,89,4884,4111,164,7/34,25.06,5.05,29.7,7,5,NZL,BWL
ikram alikhil,2019-2019,9,9,3,148,86,24.66,259,57.14,0,1,0,2019-2019,9,-,-,-,-,-,-,-,-,-,-,AFG,
d pretorius,2016-2019,22,10,1,135,50,15.00,145,93.1,0,1,1,2016-2019,22,22,1022,813,29,3/5,28.03,4.77,35.2,0,0,SA,BWL
mohammed shami,2013-2019,67,32,14,133,25,7.38,158,84.17,0,0,5,2013-2019,67,66,3442,3144,127,5/69,24.75,5.48,27.1,8,1,IND,BWL
rubel hossain,2009-2019,99,50,23,132,17,4.88,237,55.69,0,0,11,2009-2019,99,97,4432,4191,124,6/26,33.79,5.67,35.7,7,1,BNG,BWL
hamid hassan,2009-2019,38,22,6,107,17,6.68,195,54.87,0,0,4,2009-2019,38,37,1734,1330,59,5/45,22.54,4.60,29.3,2,1,AFG,BWL
kuldeep yadav,2017-2019,51,20,12,101,19,12.62,173,58.38,0,0,1,2017-2019,51,49,2700,2229,93,6/25,23.96,4.95,29.0,4,1,IND,BWL
a zampa,2016-2019,48,20,5,100,22,6.66,159,62.89,0,0,3,2016-2019,48,48,2480,2363,65,4/43,36.35,5.71,38.1,1,0,AUS,BWL
fa allen,2018-2019,10,9,2,83,51,11.85,94,88.29,0,1,1,2018-2019,10,10,324,320,2,1/37,160.00,5.92,162.0,0,0,WES,BWL
aftab alam,2010-2019,27,17,10,80,16*,11.42,107,74.76,0,0,3,2010-2019,27,27,1257,1033,41,4/25,25.19,4.93,30.6,1,0,AFG,BWL
nm lyon,2012-2019,29,14,10,77,30,19.25,83,92.77,0,0,1,2012-2019,29,29,1626,1334,29,4/44,46.00,4.92,56.0,1,0,AUS,BWL
jdf vandersay,2015-2019,12,7,1,71,25,11.83,166,42.77,0,0,1,2015-2019,12,11,491,480,11,3/50,43.63,5.86,44.6,0,0,SRI,BWL
mujeeb ur rahman,2017-2019,37,19,9,69,15,6.90,76,90.78,0,0,6,2017-2019,37,36,1973,1280,58,5/50,22.06,3.89,34.0,2,1,AFG,BWL
is sodhi,2015-2019,31,13,2,67,24,6.09,88,76.13,0,0,4,2015-2019,31,30,1548,1430,39,4/58,36.66,5.54,39.6,1,0,NZL,BWL
lh ferguson,2016-2019,36,15,7,62,19,7.75,125,49.6,0,0,4,2016-2019,36,36,1902,1719,67,5/45,25.65,5.42,28.3,2,1,NZL,BWL
ss cottrell,2015-2019,23,12,6,59,15,9.83,82,71.95,0,0,1,2015-2019,23,22,984,979,29,5/46,33.75,5.96,33.9,1,1,WES,BWL
mustafizur rahman,2015-2019,54,25,16,58,18*,6.44,120,48.33,0,0,4,2015-2019,54,53,2705,2333,103,6/43,22.65,5.17,26.2,3,5,BNG,BWL
ma wood,2015-2019,51,17,10,56,13,8.00,63,88.88,0,0,3,2015-2019,51,50,2585,2385,61,4/33,39.09,5.53,42.3,2,0,ENG,BWL
kw richardson,2013-2019,22,10,5,51,19,10.20,56,91.07,0,0,2,2013-2019,22,22,1143,1061,34,5/68,31.20,5.56,33.6,0,1,AUS,BWL
l ngidi,2018-2019,22,9,6,47,19*,15.66,66,71.21,0,0,0,2018-2019,22,22,1026,947,41,4/51,23.09,5.53,25.0,2,0,SA,BWL
shaheen shah afridi,2018-2019,19,8,6,42,19*,21.00,64,65.62,0,0,1,2018-2019,19,18,924,847,40,6/35,21.17,5.50,23.1,4,1,PAK,BWL
ys chahal,2016-2019,49,8,3,39,18*,7.80,72,54.16,0,0,1,2016-2019,49,48,2617,2214,84,6/42,26.35,5.07,31.1,2,2,IND,BWL
n pradeep,2012-2019,38,18,11,28,7,4.00,75,37.33,0,0,4,2012-2019,38,36,1772,1782,47,4/31,37.91,6.03,37.7,2,0,SRI,BWL
sayed shirzad,2019-2019,2,1,0,25,25,25.00,17,147.05,0,0,0,2019-2019,2,1,48,56,1,1/56,56.00,7.00,48.0,0,0,AFG,BWL
st gabriel,2016-2019,25,16,9,24,12*,3.42,63,38.09,0,0,4,2016-2019,25,25,1148,1134,33,3/17,34.36,5.92,34.7,0,0,WES,BWL
jp behrendorff,2019-2019,11,5,3,19,11*,9.50,15,126.66,0,0,1,2019-2019,11,11,591,517,16,5/44,32.31,5.24,36.9,0,1,AUS,BWL
jj bumrah,2016-2019,58,13,8,19,10*,3.80,43,44.18,0,0,4,2016-2019,58,58,3009,2254,103,5/27,21.88,4.49,29.2,5,1,IND,BWL
jc archer,2019-2019,14,7,3,13,7*,3.25,22,59.09,0,0,1,2019-2019,14,14,737,569,23,3/27,24.73,4.63,32.0,0,0,ENG,ALR
o thomas,2018-2019,18,9,5,13,6*,3.25,52,25.0,0,0,2,2018-2019,18,17,692,793,24,5/21,33.04,6.87,28.8,1,1,WES,BWL
be hendricks,2019-2019,4,1,1,2,2*,-,8,25.0,0,0,0,2019-2019,4,3,126,106,1,1/50,106.00,5.04,126.0,0,0,SA,
cak rajitha,2018-2019,8,2,1,0,0*,0.00,10,0.0,0,0,1,2018-2019,8,8,323,362,7,1/21,51.71,6.72,46.1,0,0,SRI,
t shamsi,2016-2019,17,3,2,0,0*,0.00,2,0.0,0,0,1,2016-2019,17,17,879,798,19,4/33,42.00,5.44,46.2,1,0,SA,BWL
