,Grouping,Span,Mat,Runs,HS,Bat Av,100,Wkts,BBI,Bowl Av,5,Ct,St,Ave Diff
1,in Australia,2015-2015,2,0,0,0.00,0,2,2/101,62.00,0,0,0,-61.99
2,in Bangladesh,2014-2016,6,8,4*,2.00,0,8,4/73,42.00,0,2,0,-39.99
3,in Canada,2011-2011,2,0,0*,0.00,0,4,3/49,18.50,0,1,0,-18.49
4,in England,2019-2019,5,11,6,2.75,0,8,3/85,36.00,0,1,0,-33.24
5,in India,2017-2019,7,61,41*,61.00,0,16,4/53,20.50,0,1,0,40.50
6,in Ireland,2012-2019,7,55,31*,18.33,0,12,3/35,21.08,0,2,0,-2.74
7,in Malaysia,2014-2014,2,-,-,-,-,4,3/36,19.25,0,1,0,-
8,in New Zealand,2015-2015,3,14,9,4.66,0,4,3/29,31.00,0,0,0,-26.33
9,in Scotland,2016-2019,3,-,-,-,-,2,2/34,49.00,0,0,0,-
10,in U.A.E.,2012-2018,23,160,47*,22.85,0,30,3/41,33.13,0,3,0,-10.27
11,in West Indies,2017-2017,3,9,9,9.00,0,2,2/25,36.00,0,0,0,-26.99
12,in Zimbabwe,2014-2018,19,195,40*,48.75,0,23,4/22,28.47,0,5,0,20.27
14,in Africa,2014-2018,19,195,40*,48.75,0,23,4/22,28.47,0,5,0,20.27
15,in Americas,2011-2017,5,9,9,4.50,0,6,3/49,24.33,0,1,0,-19.83
16,in Asia,2012-2019,38,229,47*,19.08,0,58,4/53,29.91,0,7,0,-10.83
17,in Europe,2012-2019,15,66,31*,9.42,0,22,3/35,29.04,0,3,0,-19.61
18,in Oceania,2015-2015,5,14,9,3.50,0,6,3/29,41.33,0,0,0,-37.83
20,away,2011-2019,38,249,31*,17.78,0,52,4/22,29.44,0,11,0,-11.65
21,neutral,2012-2019,44,264,47*,17.60,0,63,4/53,30.03,0,5,0,-12.43
23,year 2011,,2,0,0*,0.00,0,4,3/49,18.50,0,1,0,-18.49
24,year 2012,,4,36,12,9.00,0,4,2/32,37.25,0,1,0,-28.24
25,year 2013,,2,-,-,-,-,4,2/41,22.00,0,0,0,-
26,year 2014,,13,92,24*,23.00,0,17,3/36,36.76,0,5,0,-13.76
27,year 2015,,15,89,25,12.71,0,21,4/22,26.90,0,1,0,-14.19
28,year 2016,,12,73,31*,24.33,0,20,4/73,25.65,0,3,0,-1.31
29,year 2017,,13,98,41*,19.60,0,18,4/53,25.16,0,3,0,-5.56
30,year 2018,,11,112,47*,-,0,10,3/45,44.70,0,0,0,-
31,year 2019,,10,13,6,2.60,0,17,3/35,29.94,0,2,0,-27.34
33,season 2011,,2,0,0*,0.00,0,4,3/49,18.50,0,1,0,-18.49
34,season 2011/12,,2,16,12,8.00,0,2,2/38,32.00,0,0,0,-23.99
35,season 2012,,2,20,12,10.00,0,2,2/32,42.50,0,1,0,-32.49
36,season 2012/13,,2,-,-,-,-,4,2/41,22.00,0,0,0,-
37,season 2013/14,,3,2,2*,1.00,0,3,2/73,52.66,0,0,0,-51.66
38,season 2014,,6,52,24*,52.00,0,9,3/36,27.55,0,4,0,24.44
39,season 2014/15,,12,65,18*,10.83,0,14,3/29,40.35,0,1,0,-29.52
40,season 2015/16,,10,86,25,43.00,0,19,4/22,19.42,0,2,0,23.57
41,season 2016,,6,43,31*,43.00,0,8,2/29,23.12,0,0,0,19.87
42,season 2016/17,,11,82,41*,16.40,0,17,4/53,28.29,0,5,0,-11.89
43,season 2017,,3,9,9,9.00,0,2,2/25,36.00,0,0,0,-26.99
44,season 2017/18,,13,125,47*,125.00,0,14,3/45,37.50,0,0,0,87.50
45,season 2018/19,,2,2,2*,-,0,5,3/35,17.40,0,0,0,-
46,season 2019,,8,11,6,2.20,0,12,3/35,35.16,0,2,0,-32.96
48,*Asghar Afghan,2015-2019,41,282,47*,28.20,0,63,4/22,24.95,0,7,0,3.24
49,*Gulbadin Naib,2019-2019,8,11,6,2.20,0,12,3/35,35.16,0,2,0,-32.96
50,*Karim Sadiq,2012-2012,1,12,12,12.00,0,2,2/32,16.00,0,1,0,-3.99
51,*Mohammad Nabi,2013-2015,23,119,24*,13.22,0,30,3/29,35.30,0,5,0,-22.07
52,*Nawroz Mangal,2011-2012,5,24,12,6.00,0,6,3/49,31.83,0,1,0,-25.83
53,*Rashid Khan,2018-2018,4,65,40*,-,0,2,2/17,73.50,0,0,0,-
55,is not captain,2011-2019,82,513,47*,17.68,0,115,4/22,29.76,0,16,0,-12.07
57,is not keeper,2011-2019,82,513,47*,17.68,0,115,4/22,29.76,0,16,0,-12.07
59,won the toss,2011-2019,42,323,41*,17.00,0,57,4/53,30.07,0,9,0,-13.07
60,lost the toss,2012-2019,40,190,47*,19.00,0,58,4/22,29.46,0,7,0,-10.46
62,won toss & batted,2011-2019,24,162,41*,16.20,0,24,4/53,35.75,0,4,0,-19.54
63,won toss & fielded,2011-2019,17,161,40*,17.88,0,33,3/29,25.93,0,5,0,-8.05
64,lost toss & sent in,2014-2019,16,86,15*,21.50,0,16,4/22,30.81,0,4,0,-9.31
65,lost toss & fielded,2012-2019,24,104,47*,17.33,0,42,4/73,28.95,0,3,0,-11.61
67,matches batting first,2011-2019,40,248,41*,17.71,0,40,4/22,33.77,0,8,0,-16.06
68,matches fielding first,2011-2019,41,265,47*,17.66,0,75,4/73,27.62,0,8,0,-9.95
70,1st match innings,2011-2019,81,248,41*,17.71,0,75,4/73,27.62,0,8,0,-9.91
71,2nd match innings,2011-2019,80,265,47*,17.66,0,40,4/22,33.77,0,8,0,-16.10
73,day match,2011-2019,53,374,41*,20.77,0,80,4/22,26.46,0,12,0,-5.68
74,day/night match,2012-2019,29,139,47*,12.63,0,35,4/73,37.31,0,4,0,-24.67
76,won match,2011-2019,40,114,24*,11.40,0,69,4/22,21.01,0,10,0,-9.61
77,lost match,2012-2019,40,399,47*,21.00,0,46,4/73,42.89,0,6,0,-21.89
78,no result,2016-2017,2,-,-,-,-,-,-,-,-,-,-,-
80,won batting first,2011-2019,19,59,15,8.42,0,29,4/22,18.75,0,7,0,-10.33
81,won fielding first,2011-2019,21,55,24*,18.33,0,40,3/29,22.65,0,3,0,-4.31
82,lost batting first,2012-2019,20,189,41*,27.00,0,11,2/38,73.36,0,1,0,-46.36
83,lost fielding first,2012-2019,20,210,47*,17.50,0,35,4/73,33.31,0,5,0,-15.81
84,no result batting first,2016-2016,1,-,-,-,-,-,-,-,-,-,-,-
86,2 team series,2012-2019,51,392,47*,26.13,0,73,4/22,28.24,0,12,0,-2.11
87,3-4 team tournaments,2015-2015,3,13,11*,13.00,0,3,3/41,32.66,0,0,0,-19.66
88,5+ team tournaments,2011-2019,28,108,40*,8.30,0,39,3/29,32.38,0,4,0,-24.07
90,only match in series,2012-2012,2,20,12,10.00,0,2,2/38,45.50,0,0,0,-35.49
91,1st match in series,2014-2019,13,31,25,6.20,0,20,4/53,20.05,0,3,0,-13.84
92,2nd match in series,2014-2019,14,99,47*,19.80,0,17,3/52,40.05,0,3,0,-20.25
93,3rd match in series,2014-2019,10,93,24*,46.50,0,13,2/25,31.46,0,0,0,15.03
94,4th match in series,2014-2018,7,90,41*,90.00,0,10,3/37,30.30,0,4,0,59.70
95,5th match in series,2015-2017,5,59,31*,-,0,11,4/22,16.09,0,2,0,-
97,World Cup,2015-2019,10,25,9,3.12,0,14,3/29,38.28,0,1,0,-35.16
98,Asia Cup,2014-2014,3,2,2*,1.00,0,3,2/73,52.66,0,0,0,-51.66
99,WCL Championship,2011-2013,6,16,12,5.33,0,10,3/49,22.00,0,2,0,-16.66
100,World Cup Qualifier,2018-2018,7,65,40*,-,0,8,3/45,34.00,0,0,0,-
102,tournament finals,2018-2018,1,-,-,-,-,1,1/26,26.00,0,0,0,-
103,preliminary matches,2011-2019,30,121,40*,8.64,0,41,3/29,32.56,0,4,0,-23.91
