Article #,Entity
0,Imran Khan
1,Asad Umar
2,"Asad,Nacta"
3,Asad Umar
5,Nacta
6,Asad
7,"Baloch,Raheel Qamar Ahmad,Samiullah"
11,Samiullah
12,"Hundi,Imran Khan"
13,Imran Khan
14,"Anwar Mansoor Khan,Asad Omar,Iftikhar Durrani,NADRA,Zulfiqar Abbas Bukhari"
25,Imran
26,"Ikram Ullah,Mahmood Khan,Nadeem Babar,Power Irfan Ali,Power Omar Ayub"
31,Power
33,Power
35,Mondaq
39,Mondaq
40,Mondaq
43,Mondaq
44,Mondaq
49,Mondaq
54,Mondaq
56,Mondaq
57,Mondaq
61,Mondaq
63,Mondaq
65,Mondaq
70,Mondaq
75,Äripäev
76,Mario Draghi
78,Äripäev
80,Khalida Habib
81,Habib
82,Habib
85,Habib
87,Habib
92,Habib
93,Waseem Ahmad Khan
94,Khan
125,JD Supra
128,JD Supra
157,JD Supra
174,JD Supra
195,JD Supra
210,Sigal Mandelker
217,Mandelker
220,Samuel Rubenfeld
225,Dimitris Avramopoulos
233,Tariq Bakhtawar
239,Tariq Bakhtawar
240,Datin Seri Rosmah Mansor
241,Azura Alwi
242,"Datuk Geethan Ram Vincent,Rosmah"
244,"Datuk Seri Najib Razak,Rosmah"
247,Rosmah
250,"Datin Seri Rosmah Mansor,Hari"
265,Estera
269,Andrew Millar
272,Gerard Finnegan
279,Mossack Fonseca
285,Zafar Paracha
297,Frans Timmermans
298,Valdis Dombrovskis
299,Vera Jourová
324,Williams
325,Williams
327,Williams
341,Lotteriinspektionen
342,"Lotteriinspektionen,Malmö"
347,Lotteriinspektionen
348,"Jaldung,Per Jaldung"
350,Malmö
354,Nouy
356,Nouy
367,Casa
368,Yorgen Fenech
370,"Casa,Mizzi,Schembri,Simon Busuttil"
371,Casa
372,"Keith Schembri,Konrad Mizzi,Mossack Fonseca"
374,Casa
375,Konrad Mizzi
376,Casa
378,Casa
380,"Fenergo,Laura Glynn"
401,Radu Cantar
413,Lawrence Wong
414,Wong
418,Wong
420,Wong
425,Nee Soon GRC Louis Ng
426,Bill
428,Ng
429,Mr Wong
430,Ng
431,Mr Ng
432,Lee Bee Wah
433,"Lee Bee Wah,Nee Soon"
434,Mr Wong
435,Wong
438,"Gan Thiam Poh,Wong"
440,Lee
444,Wong
448,Duterte
449,Duterte
469,Jim Nussle
470,Nussle
471,Brad Thaler
472,Mike Crapo
473,Sherrod Brown
474,Brown
475,Kenneth Blanco
479,Jim Nussle
483,"Edward Snowden,Julian Assange"
503,Imran Samad
506,Obaidur Rehman Abbasi
507,Imran Khan
508,"Imran Khan,Obaidur Rehman"
510,Obaidur Rehman
511,Obaidur Rehman Abbasi
512,Comyn
513,Orr
516,Hayne
517,Hayne
518,Comyn
519,Hayne
521,Hayne
523,Hayne
525,Hayne
526,Orr
527,Hayne
528,Hayne
530,Hayne
532,Hayne
534,Hayne
536,"Hayne,Orr"
537,Hayne
539,Comyn
540,Hayne
541,Hayne
542,Rosmah
543,"Asad Umar,Daish,Haqqani Network,Jaish-e-Mohmmad"
547,"Daish,Haqqani Network,Jaish-e-Mohmmad"
552,Rachel Davies Teka
554,Caroline Nokes
558,"Abramovich,Chelsea"
561,"Amber Rudd,Sergei Skripal"
565,Feedzai
567,Saurabh Bajaj
571,Feedzai
572,"Credorax,Feedzai"
574,Feedzai
575,Daniele Nouy
580,Nouy
586,"Janet Lim Napoles,Richard Cambe,Sandiganbayan"
587,"Ramon,Revilla Jr"
589,Will Revilla
590,Rean Balisi
591,Revilla
592,"Ramon Esguerra,Revillas"
594,Benhur Luy
595,Revilla
597,"Geraldine Faith Econg,Ramon Bong Revilla Jr"
598,"Duterte,Econg,Edgardo Caldona,Efren dela Cruz,Georgina Hidalgo,Theresa Dolores Gomez-Estoesta"
599,Econg
601,"Revilla,Theresa Dolores Gomez-Estoesta"
602,"Estoesta,Revilla"
603,"Estoesta,Revilla"
607,"Kevin Vivero,Maria Theresa Mendoza-Arcega,Michael Frederick Musngi,Rafael Lagos,Reynaldo Cruz"
608,Revilla
609,"Cambe,Lani Mercado"
611,"Cambe,Revilla"
612,Lian Buan
615,Efren dela Cruz
616,"Revilla,Theresa Dolores Gomez-Estoesta"
617,"Cambe,Revilla"
618,Lian Buan
621,Danske
622,"Danske,Thomas Borgen"
625,Dankse
631,"Danke,Ole Andersen"
633,"Danske,Thomas Borgen"
634,Dankse
658,Maria Zakharova
675,S. Vaitkune
681,Mohammad Ataur Rahman Prodhan
690,Erica
692,"Chase,Wells Fargo"
696,Alex Hickey
713,Santander Brasil
714,Davivenda
727,Bitcoin
732,"Davidson,Warren Davidson"
737,Davidson
747,"Ben Wallace,Brexit"
760,Davis Polk
764,Rod Rosenstein
765,Rosenstein
770,Pablo Quiñones
772,Mark Pettit
774,Davis Polk
777,Henry Engler
795,Jaroonsak Thienprapan
796,Jaroonsak
798,Jaroonsak
801,Ekniti Nitithanprapas
806,Pol Maj Gen Preecha Charoensahayanon
807,Pol Maj Gen Preecha
814,"Donald Trump,Jared Kushner,Robert Mueller,Trump"
815,Trump
824,Rob Long
825,Jason Kennedy
831,"John Cryan,Randal Quarles"
832,Trump
833,"Maxine Waters,Timothy O ’ Brien,Trump"
834,"Brien,Deutsche,Donald Trump"
837,John Cryan
838,Brian Tonna
839,Brian Tonna
840,"Simon Busuttil,Tonna"
841,"Joseph Muscat,Tonna"
842,"Owen Bonnici,Tonna"
843,"Bonnici,Tonna"
844,"Keith Schembri,Konrad Mizzi,Mizzi,Schembri,Tonna"
845,"Daphne Caruana Galizia,Mizzi,Schembri,Tonna"
847,"Schembri,Tonna"
848,"Black,Mizzi,Schembri"
850,Tonna
851,"Joseph Muscat,Tonna"
853,"Schembri,Tonna"
855,"Datuk Seri Najib Razak,Jho Low,Low Taek Jho,Roger Ng,Tim Leissner"
857,Goldman
858,"Goldman,Jho Low,Leissner,Najib,Roger Ng"
859,Abu Dhabi
860,"Goldman,Warren Buffett"
864,Betsy Graseck
865,Graseck
866,Christian Bolu
869,Bernstein
870,"Goldman,John Gutfreund"
871,"Salomon,Warren Buffett"
872,"Goldman,Gutfreund,Salomon"
873,"Goldman,Leissner,Vella"
874,"Aabar,Goldman,Jho Low,Leissner,Lloyd Blankfein,Low,Mohamed Ahmed Badawy Husseiny,Najib"
875,"Blankfein,Cohn,Jho Low,Leissner,Low,Najib"
876,"Blankfein,David Salomon,Goldman,Gutfreund,Najib"
878,"Bernstein,Bolu,Goldman"
879,"Goldman,Graseck,Morgan Stanley"
880,Goldman
882,Assif Shameen
883,Jho Low
885,"Jho Low,Leissner,Najib"
886,Jho Low
887,Charles Ayamdoo
896,Charles Ayamdoo
913,Gardaí
915,Instagram
916,Gardaí
918,Gardaí
921,Gardaí
922,Pat Lordan
925,Lordan
927,Gerard Walsh
932,Corcoran
933,Corcoran
934,Corcoran
935,Mike Belshe
936,"Corcoran,Mike"
941,Corcoran
943,Corcoran
945,Mike Belshe
947,Viele Finanzinstitute
948,"Bereichen,Jedoch,Nach Panama Papers,Risiken,Schweizer Finanzinstitute,ein Ergebnis"
951,Günter Degitz
952,"Bekämpfung von Geldwäsche,Dabei"
953,"Dabei,Einhaltung,Jedoch,Platz Eins,Richtlinien,Sanktions-Richtlinien darin,Steigende Kosten"
954,"Gleichzeitig,Rund"
955,"Banken,Rolle,Veit Bütterlin"
956,"Banken,Risiko,Sanktions-Compliance-Maßnahmen,Vorgaben"
957,Empfehlungen zur Sicherstellung
958,Bedeutung von Integrität
960,Behandlung von Kunden
961,Überwachung von Zahlungen
963,AlixPartners-Studie
965,Beratung
967,AlixPartners-Studie
973,DePaolo
976,Sunil Hirani
981,Maria T. Vullo
982,DePaolo
983,Sunil Hirani
984,Hirani
985,Swift
986,DePaolo
987,DePaolo
988,DePaolo
991,"Alden McLaughlin,Cayman,Hon"
992,"Cayman,Ezzard Miller,Hon,Jeffrey Jowell,McLaughlin"
994,Cayman
998,"Cayman,Hon"
999,"Cayman,Ezzard Miller,Jeffrey Jowell"
1000,Mel Stride
1002,Alden McLaughlin
1007,Chloe Smith
1011,"Cayman,Tariq Ahmad"
1013,Tara Rivers
1019,Tara Rivers
1020,Michael Fauscette
1025,Bitcoin
1056,Monese
1057,Monese
1063,Blockchain
1065,Blockchain
1066,Blockchain
1078,Blockchain
1079,Blockchain
